Dimensionless Injection Time,Dimensionless Differential Pressure
0.186081694,0.934117647
0.187594554,0.931764706
0.189107413,0.934117647
0.190620272,0.929411765
0.192133132,0.929411765
0.193645991,0.929411765
0.19515885,0.929411765
0.19667171,0.927058824
0.198184569,0.927058824
0.199697428,0.924705882
0.201210287,0.927058824
0.202723147,0.927058824
0.204236006,0.924705882
0.205748865,0.924705882
0.207261725,0.922352941
0.208774584,0.92
0.210287443,0.92
0.211800303,0.92
0.213313162,0.92
0.214826021,0.92
0.21633888,0.917647059
0.21785174,0.917647059
0.219364599,0.915294118
0.220877458,0.917647059
0.222390318,0.917647059
0.223903177,0.912941176
0.225416036,0.912941176
0.226928896,0.912941176
0.228441755,0.912941176
0.229954614,0.910588235
0.231467474,0.915294118
0.232980333,0.912941176
0.234493192,0.910588235
0.236006051,0.910588235
0.237518911,0.910588235
0.23903177,0.908235294
0.240544629,0.908235294
0.242057489,0.905882353
0.243570348,0.908235294
0.245083207,0.905882353
0.246596067,0.905882353
0.248108926,0.905882353
0.249621785,0.903529412
0.251134644,0.903529412
0.252647504,0.908235294
0.254160363,0.908235294
0.255673222,0.903529412
0.257186082,0.905882353
0.258698941,0.905882353
0.2602118,0.905882353
0.26172466,0.905882353
0.263237519,0.903529412
0.264750378,0.903529412
0.266263238,0.901176471
0.267776097,0.901176471
0.269288956,0.903529412
0.270801815,0.903529412
0.272314675,0.901176471
0.273827534,0.901176471
0.275340393,0.898823529
0.276853253,0.901176471
0.278366112,0.898823529
0.279878971,0.901176471
0.281391831,0.903529412
0.28290469,0.901176471
0.284417549,0.901176471
0.285930408,0.898823529
0.287443268,0.898823529
0.288956127,0.898823529
0.290468986,0.898823529
0.291981846,0.901176471
0.293494705,0.901176471
0.295007564,0.901176471
0.296520424,0.901176471
0.298033283,0.901176471
0.299546142,0.901176471
0.301059002,0.901176471
0.302571861,0.903529412
0.30408472,0.903529412
0.305597579,0.901176471
0.307110439,0.901176471
0.308623298,0.901176471
0.310136157,0.898823529
0.311649017,0.901176471
0.313161876,0.903529412
0.314674735,0.903529412
0.316187595,0.905882353
0.317700454,0.903529412
0.319213313,0.903529412
0.320726172,0.903529412
0.322239032,0.898823529
0.323751891,0.903529412
0.32526475,0.903529412
0.32677761,0.903529412
0.328290469,0.905882353
0.329803328,0.903529412
0.331316188,0.903529412
0.332829047,0.903529412
0.334341906,0.903529412
0.335854766,0.905882353
0.337367625,0.903529412
0.338880484,0.905882353
0.340393343,0.903529412
0.341906203,0.905882353
0.343419062,0.905882353
0.344931921,0.905882353
0.346444781,0.905882353
0.34795764,0.905882353
0.349470499,0.905882353
0.350983359,0.903529412
0.352496218,0.903529412
0.354009077,0.903529412
0.355521936,0.903529412
0.357034796,0.903529412
0.358547655,0.905882353
0.360060514,0.908235294
0.361573374,0.905882353
0.363086233,0.905882353
0.364599092,0.903529412
0.366111952,0.903529412
0.367624811,0.908235294
0.36913767,0.905882353
0.37065053,0.905882353
0.372163389,0.905882353
0.373676248,0.905882353
0.375189107,0.905882353
0.376701967,0.905882353
0.378214826,0.903529412
0.379727685,0.905882353
0.381240545,0.903529412
0.382753404,0.905882353
0.384266263,0.905882353
0.385779123,0.905882353
0.387291982,0.905882353
0.388804841,0.905882353
0.3903177,0.905882353
0.39183056,0.903529412
0.393343419,0.905882353
0.394856278,0.905882353
0.396369138,0.905882353
0.397881997,0.903529412
0.399394856,0.908235294
0.400907716,0.905882353
0.402420575,0.905882353
0.403933434,0.908235294
0.405446293,0.905882353
0.406959153,0.903529412
0.408472012,0.901176471
0.409984871,0.903529412
0.411497731,0.908235294
0.41301059,0.905882353
0.414523449,0.905882353
0.416036309,0.903529412
0.417549168,0.903529412
0.419062027,0.903529412
0.420574887,0.908235294
0.422087746,0.908235294
0.423600605,0.908235294
0.425113464,0.905882353
0.426626324,0.903529412
0.428139183,0.903529412
0.429652042,0.901176471
0.431164902,0.898823529
0.432677761,0.903529412
0.43419062,0.901176471
0.43570348,0.901176471
0.437216339,0.901176471
0.438729198,0.898823529
0.440242057,0.898823529
0.441754917,0.898823529
0.443267776,0.898823529
0.444780635,0.898823529
0.446293495,0.898823529
0.447806354,0.898823529
0.449319213,0.896470588
0.450832073,0.894117647
0.452344932,0.896470588
0.453857791,0.896470588
0.455370651,0.896470588
0.45688351,0.896470588
0.458396369,0.894117647
0.459909228,0.891764706
0.461422088,0.891764706
0.462934947,0.887058824
0.464447806,0.889411765
0.465960666,0.889411765
0.467473525,0.891764706
0.468986384,0.891764706
0.470499244,0.891764706
0.472012103,0.889411765
0.473524962,0.889411765
0.475037821,0.889411765
0.476550681,0.887058824
0.47806354,0.884705882
0.479576399,0.882352941
0.481089259,0.887058824
0.482602118,0.884705882
0.484114977,0.882352941
0.485627837,0.882352941
0.487140696,0.88
0.488653555,0.882352941
0.490166415,0.88
0.491679274,0.88
0.493192133,0.88
0.494704992,0.877647059
0.496217852,0.88
0.497730711,0.882352941
0.49924357,0.882352941
0.50075643,0.88
0.502269289,0.877647059
0.503782148,0.875294118
0.505295008,0.872941176
0.506807867,0.872941176
0.508320726,0.872941176
0.509833585,0.870588235
0.511346445,0.868235294
0.512859304,0.870588235
0.514372163,0.872941176
0.515885023,0.870588235
0.517397882,0.868235294
0.518910741,0.865882353
0.520423601,0.865882353
0.52193646,0.863529412
0.523449319,0.865882353
0.524962179,0.865882353
0.526475038,0.865882353
0.527987897,0.863529412
0.529500756,0.861176471
0.531013616,0.861176471
0.532526475,0.858823529
0.534039334,0.856470588
0.535552194,0.858823529
0.537065053,0.858823529
0.538577912,0.858823529
0.540090772,0.854117647
0.541603631,0.854117647
0.54311649,0.856470588
0.544629349,0.854117647
0.546142209,0.854117647
0.547655068,0.854117647
0.549167927,0.851764706
0.550680787,0.849411765
0.552193646,0.849411765
0.553706505,0.847058824
0.555219365,0.849411765
0.556732224,0.849411765
0.558245083,0.847058824
0.559757943,0.849411765
0.561270802,0.847058824
0.562783661,0.847058824
0.56429652,0.844705882
0.56580938,0.844705882
0.567322239,0.842352941
0.568835098,0.84
0.570347958,0.842352941
0.571860817,0.842352941
0.573373676,0.84
0.574886536,0.837647059
0.576399395,0.837647059
0.577912254,0.837647059
0.579425113,0.837647059
0.580937973,0.835294118
0.582450832,0.837647059
0.583963691,0.832941176
0.585476551,0.832941176
0.58698941,0.830588235
0.588502269,0.832941176
0.590015129,0.828235294
0.591527988,0.828235294
0.593040847,0.825882353
0.594553707,0.825882353
0.596066566,0.825882353
0.597579425,0.825882353
0.599092284,0.828235294
0.600605144,0.828235294
0.602118003,0.825882353
0.603630862,0.821176471
0.605143722,0.821176471
0.606656581,0.821176471
0.60816944,0.823529412
0.6096823,0.818823529
0.611195159,0.818823529
0.612708018,0.816470588
0.614220877,0.816470588
0.615733737,0.814117647
0.617246596,0.816470588
0.618759455,0.816470588
0.620272315,0.816470588
0.621785174,0.814117647
0.623298033,0.814117647
0.624810893,0.811764706
0.626323752,0.811764706
0.627836611,0.807058824
0.62934947,0.807058824
0.63086233,0.807058824
0.632375189,0.807058824
0.633888048,0.809411765
0.635400908,0.811781279
0.636913767,0.80758048
0.638426626,0.804404143
0.639939486,0.806603433
0.641452345,0.805618148
0.642965204,0.803223684
0.644478064,0.805444427
0.645990923,0.804779263
0.647503782,0.80039277
0.649016641,0.803044401
0.650529501,0.799642074
0.65204236,0.802082397
0.653555219,0.80106235
0.655068079,0.792760535
0.656580938,0.790588787
0.658093797,0.794815851
0.659606657,0.799484593
0.661119516,0.788842455
0.662632375,0.790036406
0.664145234,0.79450224
0.665658094,0.792306349
0.667170953,0.788296491
0.668683812,0.784110159
0.670196672,0.793716945
0.671709531,0.786498452
0.67322239,0.792760384
0.67473525,0.788695289
0.676248109,0.788141292
0.677760968,0.783721682
0.679273828,0.785581047
0.680786687,0.779071848
0.682299546,0.782250797
0.683812405,0.780118006
0.685325265,0.78111209
0.686838124,0.78322616
0.688350983,0.781473558
0.689863843,0.77808805
0.691376702,0.775492775
0.692889561,0.776850605
0.694402421,0.775972154
0.69591528,0.770470042
0.697428139,0.776996092
0.698940998,0.773496126
0.700453858,0.768526886
0.701966717,0.772066421
0.703479576,0.772308126
0.704992436,0.768600889
0.706505295,0.764019278
0.708018154,0.763370227
0.709531014,0.766190046
0.711043873,0.762046461
0.712556732,0.762510222
0.714069592,0.757268077
0.715582451,0.760889689
0.71709531,0.765648476
0.718608169,0.769772397
0.720121029,0.760945231
0.721633888,0.757681668
0.723146747,0.758940293
0.724659607,0.758720639
0.726172466,0.756207651
0.727685325,0.752475483
0.729198185,0.748640553
0.730711044,0.752356827
0.732223903,0.756748954
0.733736762,0.753144167
0.735249622,0.749998498
0.736762481,0.747828137
0.73827534,0.75377421
0.7397882,0.749548451
0.741301059,0.75279684
0.742813918,0.746825901
0.744326778,0.748009341
0.745839637,0.750274843
0.747352496,0.748163502
0.748865356,0.744308676
0.750378215,0.742610209
0.751891074,0.740445097
0.753403933,0.739924619
0.754916793,0.743974578
0.756429652,0.743758606
0.757942511,0.735375518
0.759455371,0.731420218
0.76096823,0.74089236
0.762481089,0.734791988
0.763993949,0.741123081
0.765506808,0.739296827
0.767019667,0.733551778
0.768532526,0.734233208
0.770045386,0.734009472
0.771558245,0.727355316
0.773071104,0.737432001
0.774583964,0.732389055
0.776096823,0.724875211
0.777609682,0.72512521
0.779122542,0.727058824
0.780635401,0.724705882
0.78214826,0.722352941
0.78366112,0.724705882
0.785173979,0.724705882
0.786686838,0.724705882
0.788199697,0.724705882
0.789712557,0.724705882
0.791225416,0.727058824
0.792738275,0.727058824
0.794251135,0.724705882
0.795763994,0.729411765
0.797276853,0.727058824
0.798789713,0.724705882
0.800302572,0.727058824
0.801815431,0.727058824
0.80332829,0.727058824
0.80484115,0.724705882
0.806354009,0.727058824
0.807866868,0.724705882
0.809379728,0.724705882
0.810892587,0.727058824
0.812405446,0.727058824
0.813918306,0.724705882
0.815431165,0.722352941
0.816944024,0.722352941
0.818456884,0.72
0.819969743,0.72
0.821482602,0.72
0.822995461,0.72
0.824508321,0.72
0.82602118,0.72
0.827534039,0.717647059
0.829046899,0.715294118
0.830559758,0.715294118
0.832072617,0.715294118
0.833585477,0.715294118
0.835098336,0.715294118
0.836611195,0.715294118
0.838124054,0.715294118
0.839636914,0.715294118
0.841149773,0.715294118
0.842662632,0.715294118
0.844175492,0.710588235
0.845688351,0.710588235
0.84720121,0.708235294
0.84871407,0.710588235
0.850226929,0.708235294
0.851739788,0.708235294
0.853252648,0.708235294
0.854765507,0.705882353
0.856278366,0.705882353
0.857791225,0.703529412
0.859304085,0.705882353
0.860816944,0.703529412
0.862329803,0.703529412
0.863842663,0.703529412
0.865355522,0.701176471
0.866868381,0.701176471
0.868381241,0.698823529
0.8698941,0.698823529
0.871406959,0.698823529
0.872919818,0.694117647
0.874432678,0.694117647
0.875945537,0.696470588
0.877458396,0.694117647
0.878971256,0.696470588
0.880484115,0.694117647
0.881996974,0.691764706
0.883509834,0.689411765
0.885022693,0.689411765
0.886535552,0.689411765
0.888048411,0.687058824
0.889561271,0.684705882
0.89107413,0.687058824
0.892586989,0.684705882
0.894099849,0.682352941
0.895612708,0.68
0.897125567,0.68
0.898638427,0.677647059
0.900151286,0.675294118
0.901664145,0.672941176
0.903177005,0.672941176
0.904689864,0.670588235
0.906202723,0.668235294
0.907715582,0.670588235
0.909228442,0.670588235
0.910741301,0.668235294
0.91225416,0.665882353
0.91376702,0.665882353
0.915279879,0.656470588
0.916792738,0.656470588
0.918305598,0.654117647
0.919818457,0.654117647
0.921331316,0.654117647
0.922844175,0.651764706
0.924357035,0.644705882
0.925869894,0.642352941
0.927382753,0.642352941
0.928895613,0.64
0.930408472,0.637647059
0.931921331,0.632941176
0.933434191,0.628235294
0.93494705,0.625882353
0.936459909,0.623529412
0.937972769,0.618823529
0.939485628,0.616470588
0.940998487,0.611764706
0.942511346,0.607058824
0.944024206,0.602352941
0.945537065,0.602352941
0.947049924,0.597647059
0.948562784,0.592941176
0.950075643,0.585882353
0.951588502,0.581176471
0.953101362,0.576470588
0.954614221,0.574117647
0.95612708,0.564705882
0.957639939,0.562352941
0.959152799,0.555294118
0.960665658,0.550588235
0.962178517,0.545882353
0.963691377,0.541176471
0.965204236,0.534117647
0.966717095,0.524705882
0.968229955,0.517647059
0.969742814,0.510588235
0.971255673,0.501176471
0.972768533,0.498823529
0.974281392,0.487058824
0.975794251,0.484705882
0.97730711,0.472941176
0.97881997,0.465882353
0.980332829,0.454117647
0.981845688,0.449411765
0.983358548,0.435294118
0.984871407,0.425882353
0.986384266,0.414117647
0.987897126,0.404705882
0.989409985,0.392941176
0.990922844,0.378823529
0.992435703,0.367058824
0.993948563,0.352941176
0.995461422,0.341176471
0.996974281,0.324705882
0.998487141,0.025882353
1,0
