Dimensionless Injection Time,Dimensionless Differential Pressure
0.111959288,1.013351135
0.113231552,1.013351135
0.114503817,1.013351135
0.115776081,1.013351135
0.117048346,1.013351135
0.118320611,1.014018692
0.119592875,1.016021362
0.12086514,1.015353805
0.122137405,1.016021362
0.123409669,1.016021362
0.124681934,1.016688919
0.125954198,1.016688919
0.127226463,1.016688919
0.128498728,1.017356475
0.129770992,1.018024032
0.131043257,1.018691589
0.132315522,1.019359146
0.133587786,1.018691589
0.134860051,1.019359146
0.136132316,1.019359146
0.13740458,1.020026702
0.138676845,1.021361816
0.139949109,1.020694259
0.141221374,1.021361816
0.142493639,1.022029372
0.143765903,1.021361816
0.145038168,1.022029372
0.146310433,1.022029372
0.147582697,1.022029372
0.148854962,1.023364486
0.150127226,1.022696929
0.151399491,1.022696929
0.152671756,1.022696929
0.15394402,1.023364486
0.155216285,1.023364486
0.15648855,1.024032043
0.157760814,1.024032043
0.159033079,1.024032043
0.160305344,1.024032043
0.161577608,1.024032043
0.162849873,1.024699599
0.164122137,1.025367156
0.165394402,1.025367156
0.166666667,1.025367156
0.167938931,1.025367156
0.169211196,1.026034713
0.170483461,1.026034713
0.171755725,1.026034713
0.17302799,1.026034713
0.174300254,1.026034713
0.175572519,1.026034713
0.176844784,1.02670227
0.178117048,1.027369826
0.179389313,1.02670227
0.180661578,1.02670227
0.181933842,1.02670227
0.183206107,1.02670227
0.184478372,1.02670227
0.185750636,1.02670227
0.187022901,1.02670227
0.188295165,1.02670227
0.18956743,1.026034713
0.190839695,1.02670227
0.192111959,1.026034713
0.193384224,1.02670227
0.194656489,1.026034713
0.195928753,1.02670227
0.197201018,1.02670227
0.198473282,1.02670227
0.199745547,1.02670227
0.201017812,1.02670227
0.202290076,1.02670227
0.203562341,1.027369826
0.204834606,1.028037383
0.20610687,1.028037383
0.207379135,1.032042724
0.208651399,1.038050734
0.209923664,1.034045394
0.211195929,1.036048064
0.212468193,1.041388518
0.213740458,1.043391188
0.215012723,1.042056075
0.216284987,1.052069426
0.217557252,1.08411215
0.218829517,1.097463284
0.220101781,1.113484646
0.221374046,1.112817089
0.22264631,1.111481976
0.223918575,1.110146862
0.22519084,1.110146862
0.226463104,1.107476636
0.227735369,1.107476636
0.229007634,1.106809079
0.230279898,1.105473965
0.231552163,1.105473965
0.232824427,1.105473965
0.234096692,1.104806409
0.235368957,1.104806409
0.236641221,1.104806409
0.237913486,1.104138852
0.239185751,1.104138852
0.240458015,1.108144192
0.24173028,1.110146862
0.243002545,1.106809079
0.244274809,1.106141522
0.245547074,1.105473965
0.246819338,1.105473965
0.248091603,1.104806409
0.249363868,1.106141522
0.250636132,1.105473965
0.251908397,1.104806409
0.253180662,1.104806409
0.254452926,1.106141522
0.255725191,1.106141522
0.256997455,1.106141522
0.25826972,1.106141522
0.259541985,1.106141522
0.260814249,1.106141522
0.262086514,1.106141522
0.263358779,1.106141522
0.264631043,1.106141522
0.265903308,1.106141522
0.267175573,1.106141522
0.268447837,1.107476636
0.269720102,1.106809079
0.270992366,1.107476636
0.272264631,1.106809079
0.273536896,1.107476636
0.27480916,1.107476636
0.276081425,1.108144192
0.27735369,1.108811749
0.278625954,1.108144192
0.279898219,1.108811749
0.281170483,1.108144192
0.282442748,1.108811749
0.283715013,1.108811749
0.284987277,1.108811749
0.286259542,1.108811749
0.287531807,1.109479306
0.288804071,1.109479306
0.290076336,1.110146862
0.291348601,1.110146862
0.292620865,1.110146862
0.29389313,1.110814419
0.295165394,1.111481976
0.296437659,1.112149533
0.297709924,1.111481976
0.298982188,1.110814419
0.300254453,1.111481976
0.301526718,1.110814419
0.302798982,1.111481976
0.304071247,1.110814419
0.305343511,1.110814419
0.306615776,1.111481976
0.307888041,1.111481976
0.309160305,1.111481976
0.31043257,1.111481976
0.311704835,1.111481976
0.312977099,1.112149533
0.314249364,1.113484646
0.315521628,1.113484646
0.316793893,1.112817089
0.318066158,1.112817089
0.319338422,1.113484646
0.320610687,1.113484646
0.321882952,1.112817089
0.323155216,1.112817089
0.324427481,1.113484646
0.325699746,1.113484646
0.32697201,1.113484646
0.328244275,1.11481976
0.329516539,1.11481976
0.330788804,1.114152203
0.332061069,1.114152203
0.333333333,1.11481976
0.334605598,1.11481976
0.335877863,1.11682243
0.337150127,1.126835781
0.338422392,1.127503338
0.339694656,1.121495327
0.340966921,1.12082777
0.342239186,1.120160214
0.34351145,1.120160214
0.344783715,1.120160214
0.34605598,1.119492657
0.347328244,1.119492657
0.348600509,1.119492657
0.349872774,1.119492657
0.351145038,1.1188251
0.352417303,1.1188251
0.353689567,1.1188251
0.354961832,1.118157543
0.356234097,1.118157543
0.357506361,1.118157543
0.358778626,1.118157543
0.360050891,1.118157543
0.361323155,1.117489987
0.36259542,1.117489987
0.363867684,1.117489987
0.365139949,1.117489987
0.366412214,1.11682243
0.367684478,1.11682243
0.368956743,1.11682243
0.370229008,1.116154873
0.371501272,1.115487316
0.372773537,1.115487316
0.374045802,1.11481976
0.375318066,1.114152203
0.376590331,1.113484646
0.377862595,1.113484646
0.37913486,1.112817089
0.380407125,1.112149533
0.381679389,1.112149533
0.382951654,1.110814419
0.384223919,1.110146862
0.385496183,1.110146862
0.386768448,1.109479306
0.388040712,1.109479306
0.389312977,1.108144192
0.390585242,1.108144192
0.391857506,1.108144192
0.393129771,1.108144192
0.394402036,1.106809079
0.3956743,1.109479306
0.396946565,1.110146862
0.39821883,1.108811749
0.399491094,1.107476636
0.400763359,1.107476636
0.402035623,1.106141522
0.403307888,1.105473965
0.404580153,1.105473965
0.405852417,1.104806409
0.407124682,1.104138852
0.408396947,1.103471295
0.409669211,1.102803738
0.410941476,1.102136182
0.41221374,1.102136182
0.413486005,1.102136182
0.41475827,1.102136182
0.416030534,1.102136182
0.417302799,1.100801068
0.418575064,1.100133511
0.419847328,1.100133511
0.421119593,1.099465955
0.422391858,1.100133511
0.423664122,1.099465955
0.424936387,1.097463284
0.426208651,1.098130841
0.427480916,1.097463284
0.428753181,1.096795728
0.430025445,1.096128171
0.43129771,1.094793057
0.432569975,1.094793057
0.433842239,1.094125501
0.435114504,1.093457944
0.436386768,1.093457944
0.437659033,1.092790387
0.438931298,1.091455274
0.440203562,1.091455274
0.441475827,1.090787717
0.442748092,1.090787717
0.444020356,1.09012016
0.445292621,1.089452603
0.446564885,1.088785047
0.44783715,1.08811749
0.449109415,1.08811749
0.450381679,1.086782377
0.451653944,1.086782377
0.452926209,1.08611482
0.454198473,1.085447263
0.455470738,1.084779706
0.456743003,1.084779706
0.458015267,1.08411215
0.459287532,1.083444593
0.460559796,1.082109479
0.461832061,1.081441923
0.463104326,1.081441923
0.46437659,1.080106809
0.465648855,1.080106809
0.46692112,1.078771696
0.468193384,1.078104139
0.469465649,1.077436582
0.470737913,1.076769025
0.472010178,1.077180399
0.473282443,1.076554114
0.474554707,1.071609583
0.475826972,1.072830469
0.477099237,1.070138074
0.478371501,1.070251087
0.479643766,1.070658556
0.480916031,1.068506485
0.482188295,1.064031508
0.48346056,1.066520611
0.484732824,1.06745502
0.486005089,1.066058982
0.487277354,1.061697826
0.488549618,1.059441852
0.489821883,1.059713948
0.491094148,1.05881478
0.492366412,1.05682097
0.493638677,1.057553716
0.494910941,1.054264741
0.496183206,1.053429187
0.497455471,1.05607069
0.498727735,1.050158449
0.5,1.051800312
0.501272265,1.053396521
0.502544529,1.053663928
0.503816794,1.050614934
0.505089059,1.047580976
0.506361323,1.047395356
0.507633588,1.048874833
0.508905852,1.043576146
0.510178117,1.04203372
0.511450382,1.044884937
0.512722646,1.041271527
0.513994911,1.038998259
0.515267176,1.040958642
0.51653944,1.034944476
0.517811705,1.039453236
0.519083969,1.035529478
0.520356234,1.035260661
0.521628499,1.031487645
0.522900763,1.030724133
0.524173028,1.034677947
0.525445293,1.033072006
0.526717557,1.033756783
0.527989822,1.028915668
0.529262087,1.025960094
0.530534351,1.024355574
0.531806616,1.022774957
0.53307888,1.024071674
0.534351145,1.022496002
0.53562341,1.020406502
0.536895674,1.020078808
0.538167939,1.021278341
0.539440204,1.01807806
0.540712468,1.017270645
0.541984733,1.018265735
0.543256997,1.020616215
0.544529262,1.015539908
0.545801527,1.014522143
0.547073791,1.012846508
0.548346056,1.009611728
0.549618321,1.010543689
0.550890585,1.012922288
0.55216285,1.005474121
0.553435115,1.005916801
0.554707379,1.004493226
0.555979644,1.005415269
0.557251908,1.005917443
0.558524173,1.004196632
0.559796438,1.000304516
0.561068702,1.002323172
0.562340967,1.000650432
0.563613232,1.001430174
0.564885496,0.995164669
0.566157761,0.994990923
0.567430025,0.995327103
0.56870229,0.995327103
0.569974555,0.995327103
0.571246819,0.995327103
0.572519084,0.995327103
0.573791349,0.995327103
0.575063613,0.993991989
0.576335878,0.993324433
0.577608142,0.993324433
0.578880407,0.993324433
0.580152672,0.991989319
0.581424936,0.989986649
0.582697201,0.989319092
0.583969466,0.989986649
0.58524173,0.989319092
0.586513995,0.987983979
0.58778626,0.986648865
0.589058524,0.983978638
0.590330789,0.985313752
0.591603053,0.984646195
0.592875318,0.983978638
0.594147583,0.983978638
0.595419847,0.984646195
0.596692112,0.983978638
0.597964377,0.982643525
0.599236641,0.982643525
0.600508906,0.981308411
0.60178117,0.979973298
0.603053435,0.978638184
0.6043257,0.977970628
0.605597964,0.977303071
0.606870229,0.975967957
0.608142494,0.979973298
0.609414758,0.97329773
0.610687023,0.974632844
0.611959288,0.97329773
0.613231552,0.96929239
0.614503817,0.96728972
0.615776081,0.965954606
0.617048346,0.962616822
0.618320611,0.96929239
0.619592875,0.965954606
0.62086514,0.963284379
0.622137405,0.961949266
0.623409669,0.957943925
0.624681934,0.956608812
0.625954198,0.955273698
0.627226463,0.952603471
0.628498728,0.949933244
0.629770992,0.947930574
0.631043257,0.94459279
0.632315522,0.94259012
0.633587786,0.941255007
0.634860051,0.939919893
0.636132316,0.941922563
0.63740458,0.937249666
0.638676845,0.933244326
0.639949109,0.931909212
0.641221374,0.931909212
0.642493639,0.931909212
0.643765903,0.929238985
0.645038168,0.924566088
0.646310433,0.922563418
0.647582697,0.921228304
0.648854962,0.919893191
0.650127226,0.918558077
0.651399491,0.915220294
0.652671756,0.911214953
0.65394402,0.90987984
0.655216285,0.90987984
0.65648855,0.90787717
0.657760814,0.905874499
0.659033079,0.900534045
0.660305344,0.898531375
0.661577608,0.896528705
0.662849873,0.895861148
0.664122137,0.891188251
0.665394402,0.889853138
0.666666667,0.888518024
0.667938931,0.884512684
0.669211196,0.88317757
0.670483461,0.879839786
0.671755725,0.877169559
0.67302799,0.871161549
0.674300254,0.869158879
0.675572519,0.869826435
0.676844784,0.863818425
0.678117048,0.861148198
0.679389313,0.857810414
0.680661578,0.853137517
0.681933842,0.85046729
0.683206107,0.847797063
0.684478372,0.845794393
0.685750636,0.844459279
0.687022901,0.838451268
0.688295165,0.835781041
0.68956743,0.830440587
0.690839695,0.829105474
0.692111959,0.827102804
0.693384224,0.826435247
0.694656489,0.81975968
0.695928753,0.817757009
0.697201018,0.815754339
0.698473282,0.813084112
0.699745547,0.811748999
0.701017812,0.805073431
0.702290076,0.800400534
0.703562341,0.799732977
0.704834606,0.799732977
0.70610687,0.797730307
0.707379135,0.794392523
0.708651399,0.788384513
0.709923664,0.786381842
0.711195929,0.784379172
0.712468193,0.782376502
0.713740458,0.779706275
0.715012723,0.775700935
0.716284987,0.771028037
0.717557252,0.770360481
0.718829517,0.76835781
0.720101781,0.765687583
0.721374046,0.763684913
0.72264631,0.758344459
0.723918575,0.755674232
0.72519084,0.754339119
0.726463104,0.752336449
0.727735369,0.748998665
0.729007634,0.746995995
0.730279898,0.742323097
0.731552163,0.740987984
0.732824427,0.738985314
0.734096692,0.736315087
0.735368957,0.734312417
0.736641221,0.729639519
0.737913486,0.727636849
0.739185751,0.725634179
0.740458015,0.721628838
0.74173028,0.719626168
0.743002545,0.717623498
0.744274809,0.712950601
0.745547074,0.711615487
0.746819338,0.70894526
0.748091603,0.707610147
0.749363868,0.705607477
0.750636132,0.699599466
0.751908397,0.697596796
0.753180662,0.694926569
0.754452926,0.692923899
0.755725191,0.690921228
0.756997455,0.688918558
0.75826972,0.684245661
0.759541985,0.682910547
0.760814249,0.680907877
0.762086514,0.68024032
0.763358779,0.67823765
0.764631043,0.672897196
0.765903308,0.668891856
0.767175573,0.667556742
0.768447837,0.665554072
0.769720102,0.663551402
0.770992366,0.662216288
0.772264631,0.657543391
0.773536896,0.655540721
0.77480916,0.653538051
0.776081425,0.652202937
0.77735369,0.650200267
0.778625954,0.646194927
0.779898219,0.641522029
0.781170483,0.640186916
0.782442748,0.638851802
0.783715013,0.636849132
0.784987277,0.635514019
0.786259542,0.630173565
0.787531807,0.628170895
0.788804071,0.626168224
0.790076336,0.624165554
0.791348601,0.620160214
0.792620865,0.6188251
0.79389313,0.613484646
0.795165394,0.612149533
0.796437659,0.610146862
0.797709924,0.608144192
0.798982188,0.605473965
0.800254453,0.599465955
0.801526718,0.597463284
0.802798982,0.595460614
0.804071247,0.590787717
0.805343511,0.588785047
0.806615776,0.58611482
0.807888041,0.581441923
0.809160305,0.578104139
0.81043257,0.576769025
0.811704835,0.576101469
0.812977099,0.572763685
0.814249364,0.564753004
0.815521628,0.56141522
0.816793893,0.556074766
0.818066158,0.554072096
0.819338422,0.552069426
0.820610687,0.550066756
0.821882952,0.542723632
0.823155216,0.540720961
0.824427481,0.538050734
0.825699746,0.535380507
0.82697201,0.53271028
0.828244275,0.527369826
0.829516539,0.521361816
0.830788804,0.518691589
0.832061069,0.516688919
0.833333333,0.514686248
0.834605598,0.512683578
0.835877863,0.507343124
0.837150127,0.505340454
0.838422392,0.502670227
0.839694656,0.501335113
0.840966921,0.500667557
0.842239186,0.494659546
0.84351145,0.489319092
0.844783715,0.486648865
0.84605598,0.485313752
0.847328244,0.483311081
0.848600509,0.480640854
0.849872774,0.475967957
0.851145038,0.474632844
0.852417303,0.472630174
0.853689567,0.469959947
0.854961832,0.464619493
0.856234097,0.461949266
0.857506361,0.456608812
0.858778626,0.454606142
0.860050891,0.452603471
0.861323155,0.450600801
0.86259542,0.447930574
0.863867684,0.44259012
0.865139949,0.441255007
0.866412214,0.43858478
0.867684478,0.431909212
0.868956743,0.429906542
0.870229008,0.427903872
0.871501272,0.421895861
0.872773537,0.419893191
0.874045802,0.417222964
0.875318066,0.415220294
0.876590331,0.413217623
0.877862595,0.406542056
0.87913486,0.404539386
0.880407125,0.399866489
0.881679389,0.397863818
0.882951654,0.395861148
0.884223919,0.392523364
0.885496183,0.385847797
0.886768448,0.38317757
0.888040712,0.381842457
0.889312977,0.379839786
0.890585242,0.376502003
0.891857506,0.371161549
0.893129771,0.364485981
0.894402036,0.362483311
0.8956743,0.360480641
0.896946565,0.357142857
0.89821883,0.3564753
0.899491094,0.35046729
0.900763359,0.347129506
0.902035623,0.344459279
0.903307888,0.341121495
0.904580153,0.338451268
0.905852417,0.331108144
0.907124682,0.325100134
0.908396947,0.32176235
0.909669211,0.319092123
0.910941476,0.316421896
0.91221374,0.314419226
0.913486005,0.307076101
0.91475827,0.305073431
0.916030534,0.301735648
0.917302799,0.299732977
0.918575064,0.294392523
0.919847328,0.29105474
0.921119593,0.283044059
0.922391858,0.281041389
0.923664122,0.279038718
0.924936387,0.276368491
0.926208651,0.273030708
0.927480916,0.265687583
0.928753181,0.263017356
0.930025445,0.261014686
0.93129771,0.255006676
0.932569975,0.253004005
0.933842239,0.250333778
0.935114504,0.243658211
0.936386768,0.241655541
0.937659033,0.23965287
0.938931298,0.236315087
0.940203562,0.23364486
0.941475827,0.226301736
0.942748092,0.224299065
0.944020356,0.218958611
0.945292621,0.217623498
0.946564885,0.216288385
0.94783715,0.212950601
0.949109415,0.20694259
0.950381679,0.203604806
0.951653944,0.200267023
0.952926209,0.196929239
0.954198473,0.194259012
0.955470738,0.188251001
0.956743003,0.179572764
0.958015267,0.176902537
0.959287532,0.173564753
0.960559796,0.170226969
0.961832061,0.166889186
0.963104326,0.14953271
0.96437659,0.131508678
0.965648855,0.110146862
0.96692112,0.082109479
0.968193384,0.056742323
0.969465649,0.024699599
0.970737913,0.012016021
0.972010178,0.010013351
0.973282443,0.008678238
0.974554707,0.008010681
0.975826972,0.006675567
0.977099237,0.004672897
0.978371501,0.00400534
0.979643766,0.003337784
0.980916031,0.003337784
0.982188295,0.002670227
0.98346056,0.002670227
0.984732824,0.00200267
0.986005089,0.001335113
0.987277354,0.001335113
0.988549618,0.001335113
0.989821883,0.001335113
0.991094148,0.000667557
0.992366412,0.000667557
0.993638677,0.000667557
0.994910941,0.000667557
0.996183206,0.000667557
0.997455471,0.000667557
0.998727735,0.000667557
1,0
