Dimensionless Injection Time,Dimensionless Differential Pressure
0.028028504,0.994117647
0.028186857,0.994117647
0.02834521,1
0.028503563,0.994117647
0.028661916,0.994117647
0.028820269,1
0.028978622,0.994117647
0.029136975,1
0.029295329,1
0.029453682,1
0.029612035,1
0.029770388,1
0.029928741,1
0.030087094,0.994117647
0.030245447,1
0.0304038,1
0.030562154,1
0.030720507,1
0.03087886,1
0.031037213,1
0.031195566,1
0.031353919,1
0.031512272,1
0.031670625,1
0.031828979,1
0.031987332,0.994117647
0.032145685,1
0.032304038,1
0.032462391,1
0.032620744,1
0.032779097,1
0.032937451,1
0.033095804,1
0.033254157,1
0.03341251,1
0.033570863,1.005882353
0.033729216,1
0.033887569,1.005882353
0.034045922,1
0.034204276,1.005882353
0.034362629,1
0.034520982,1
0.034679335,1
0.034837688,1.005882353
0.034996041,1.005882353
0.035154394,1
0.035312747,1.005882353
0.035471101,1.005882353
0.035629454,1.005882353
0.035787807,1.005882353
0.03594616,1.005882353
0.036104513,1.005882353
0.036262866,1.005882353
0.036421219,1.005882353
0.036579572,1
0.036737926,1.005882353
0.036896279,1.005882353
0.037054632,1.005882353
0.037212985,1.005882353
0.037371338,1.005882353
0.037529691,1.005882353
0.037688044,1.005882353
0.037846397,1.005882353
0.038004751,1
0.038163104,1.005882353
0.038321457,1.005882353
0.03847981,1.011764706
0.038638163,1.005882353
0.038796516,1.005882353
0.038954869,1.005882353
0.039113222,1.005882353
0.039271576,1.005882353
0.039429929,1.005882353
0.039588282,1.005882353
0.039746635,1.005882353
0.039904988,1.005882353
0.040063341,1.005882353
0.040221694,1.005882353
0.040380048,1.005882353
0.040538401,1.005882353
0.040696754,1.005882353
0.040855107,1.005882353
0.04101346,1.005882353
0.041171813,1.005882353
0.041330166,1.005882353
0.041488519,1.005882353
0.041646873,1.005882353
0.041805226,1.005882353
0.041963579,1.005882353
0.042121932,1.005882353
0.042280285,1.005882353
0.042438638,1.005882353
0.042596991,1.005882353
0.042755344,1.005882353
0.042913698,1.005882353
0.043072051,1.005882353
0.043230404,1.005882353
0.043388757,1.005882353
0.04354711,1.011764706
0.043705463,1.005882353
0.043863816,1.005882353
0.044022169,1.005882353
0.044180523,1.011764706
0.044338876,1.005882353
0.044497229,1.011764706
0.044655582,1.011764706
0.044813935,1.005882353
0.044972288,1.005882353
0.045130641,1.005882353
0.045288994,1.005882353
0.045447348,1.011764706
0.045605701,1.005882353
0.045764054,1.005882353
0.045922407,1.005882353
0.04608076,1.005882353
0.046239113,1.005882353
0.046397466,1.005882353
0.046555819,1.005882353
0.046714173,1.005882353
0.046872526,1.005882353
0.047030879,1.005882353
0.047189232,1.005882353
0.047347585,1.005882353
0.047505938,1.005882353
0.047664291,1.005882353
0.047822644,1.005882353
0.047980998,1.005882353
0.048139351,1.005882353
0.048297704,1.005882353
0.048456057,1.005882353
0.04861441,1.005882353
0.048772763,1.005882353
0.048931116,1.005882353
0.04908947,1.005882353
0.049247823,1.005882353
0.049406176,1
0.049564529,1.005882353
0.049722882,1.005882353
0.049881235,1.005882353
0.050039588,1.005882353
0.050197941,1.005882353
0.050356295,1.005882353
0.050514648,1.005882353
0.050673001,1.005882353
0.050831354,1.005882353
0.050989707,1.005882353
0.05114806,1.005882353
0.051306413,1.005882353
0.051464766,1.005882353
0.05162312,1.005882353
0.051781473,1.005882353
0.051939826,1.005882353
0.052098179,1.005882353
0.052256532,1.005882353
0.052414885,1
0.052573238,1.005882353
0.052731591,1.005882353
0.052889945,1.005882353
0.053048298,1.005882353
0.053206651,1.005882353
0.053365004,1.005882353
0.053523357,1.005882353
0.05368171,1.005882353
0.053840063,1
0.053998416,1
0.05415677,1.005882353
0.054315123,1.005882353
0.054473476,1
0.054631829,1
0.054790182,1
0.054948535,1
0.055106888,1
0.055265241,1.005882353
0.055423595,1
0.055581948,1
0.055740301,1
0.055898654,1
0.056057007,1
0.05621536,1
0.056373713,1
0.056532067,1
0.05669042,1
0.056848773,1
0.057007126,1.005882353
0.057165479,1
0.057323832,1.005882353
0.057482185,1.005882353
0.057640538,1.005882353
0.057798892,1
0.057957245,1.005882353
0.058115598,1
0.058273951,1
0.058432304,1.005882353
0.058590657,1.005882353
0.05874901,1.005882353
0.058907363,1.005882353
0.059065717,1.005882353
0.05922407,1
0.059382423,1.005882353
0.059540776,1
0.059699129,1
0.059857482,1.005882353
0.060015835,1.005882353
0.060174188,1.005882353
0.060332542,1.005882353
0.060490895,1.005882353
0.060649248,1.005882353
0.060807601,1.005882353
0.060965954,1.005882353
0.061124307,1.005882353
0.06128266,1
0.061441013,1.005882353
0.061599367,1
0.06175772,1.005882353
0.061916073,1
0.062074426,1.005882353
0.062232779,1.005882353
0.062391132,1.005882353
0.062549485,1.005882353
0.062707838,1.005882353
0.062866192,1.005882353
0.063024545,1.005882353
0.063182898,1.005882353
0.063341251,1
0.063499604,1.005882353
0.063657957,1
0.06381631,1
0.063974663,1.005882353
0.064133017,1.005882353
0.06429137,1.005882353
0.064449723,1
0.064608076,1.005882353
0.064766429,1.005882353
0.064924782,1
0.065083135,1.005882353
0.065241489,1.005882353
0.065399842,1
0.065558195,1.005882353
0.065716548,1.005882353
0.065874901,1
0.066033254,1.005882353
0.066191607,1.005882353
0.06634996,1.005882353
0.066508314,1.005882353
0.066666667,1
0.06682502,1.005882353
0.066983373,1
0.067141726,1
0.067300079,1.005882353
0.067458432,1.005882353
0.067616785,1
0.067775139,1.005882353
0.067933492,1.005882353
0.068091845,1.005882353
0.068250198,1
0.068408551,1
0.068566904,1
0.068725257,1
0.06888361,1.005882353
0.069041964,1
0.069200317,1.005882353
0.06935867,1
0.069517023,1.005882353
0.069675376,1
0.069833729,1.005882353
0.069992082,1
0.070150435,1
0.070308789,1
0.070467142,1.005882353
0.070625495,1.005882353
0.070783848,1
0.070942201,1.005882353
0.071100554,1.005882353
0.071258907,1
0.07141726,1
0.071575614,1
0.071733967,1
0.07189232,1
0.072050673,1.005882353
0.072209026,1.005882353
0.072367379,1
0.072525732,1
0.072684086,1
0.072842439,1
0.073000792,1.005882353
0.073159145,1.005882353
0.073317498,1
0.073475851,1.005882353
0.073634204,1.005882353
0.073792557,1.005882353
0.073950911,1
0.074109264,1.005882353
0.074267617,1.005882353
0.07442597,1.005882353
0.074584323,1.005882353
0.074742676,1.011764706
0.074901029,1.005882353
0.075059382,1.005882353
0.075217736,1.005882353
0.075376089,1.005882353
0.075534442,1.005882353
0.075692795,1.005882353
0.075851148,1.005882353
0.076009501,1.005882353
0.076167854,1.005882353
0.076326207,1.005882353
0.076484561,1.005882353
0.076642914,1.011764706
0.076801267,1.005882353
0.07695962,1.011764706
0.077117973,1.011764706
0.077276326,1.005882353
0.077434679,1
0.077593032,1.005882353
0.077751386,1.005882353
0.077909739,1
0.078068092,1
0.078226445,1
0.078384798,1
0.078543151,1
0.078701504,0.994117647
0.078859857,0.994117647
0.079018211,0.994117647
0.079176564,0.994117647
0.079334917,0.994117647
0.07949327,0.994117647
0.079651623,0.994117647
0.079809976,0.994117647
0.079968329,0.988235294
0.080126683,0.988235294
0.080285036,0.988235294
0.080443389,0.988235294
0.080601742,0.988235294
0.080760095,0.988235294
0.080918448,0.988235294
0.081076801,0.982352941
0.081235154,0.982352941
0.081393508,0.982352941
0.081551861,0.982352941
0.081710214,0.982352941
0.081868567,0.982352941
0.08202692,0.982352941
0.082185273,0.976470588
0.082343626,0.982352941
0.082501979,0.982352941
0.082660333,0.976470588
0.082818686,0.982352941
0.082977039,0.976470588
0.083135392,0.982352941
0.083293745,0.976470588
0.083452098,0.976470588
0.083610451,0.976470588
0.083768804,0.976470588
0.083927158,0.976470588
0.084085511,0.976470588
0.084243864,0.976470588
0.084402217,0.970588235
0.08456057,0.970588235
0.084718923,0.970588235
0.084877276,0.970588235
0.085035629,0.970588235
0.085193983,0.970588235
0.085352336,0.976470588
0.085510689,0.970588235
0.085669042,0.970588235
0.085827395,0.970588235
0.085985748,0.970588235
0.086144101,0.970588235
0.086302454,0.970588235
0.086460808,0.964705882
0.086619161,0.964705882
0.086777514,0.964705882
0.086935867,0.964705882
0.08709422,0.964705882
0.087252573,0.964705882
0.087410926,0.970588235
0.087569279,0.964705882
0.087727633,0.964705882
0.087885986,0.964705882
0.088044339,0.958823529
0.088202692,0.964705882
0.088361045,0.964705882
0.088519398,0.958823529
0.088677751,0.964705882
0.088836105,0.964705882
0.088994458,0.964705882
0.089152811,0.964705882
0.089311164,0.958823529
0.089469517,0.958823529
0.08962787,0.958823529
0.089786223,0.964705882
0.089944576,0.958823529
0.09010293,0.958823529
0.090261283,0.958823529
0.090419636,0.958823529
0.090577989,0.958823529
0.090736342,0.958823529
0.090894695,0.958823529
0.091053048,0.958823529
0.091211401,0.958823529
0.091369755,0.958823529
0.091528108,0.958823529
0.091686461,0.958823529
0.091844814,0.958823529
0.092003167,0.958823529
0.09216152,0.958823529
0.092319873,0.958823529
0.092478226,0.958823529
0.09263658,0.958823529
0.092794933,0.952941176
0.092953286,0.958823529
0.093111639,0.964705882
0.093269992,0.958823529
0.093428345,0.958823529
0.093586698,0.958823529
0.093745051,0.958823529
0.093903405,0.952941176
0.094061758,0.958823529
0.094220111,0.952941176
0.094378464,0.958823529
0.094536817,0.952941176
0.09469517,0.958823529
0.094853523,0.958823529
0.095011876,0.952941176
0.09517023,0.952941176
0.095328583,0.952941176
0.095486936,0.952941176
0.095645289,0.952941176
0.095803642,0.952941176
0.095961995,0.952941176
0.096120348,0.952941176
0.096278702,0.952941176
0.096437055,0.952941176
0.096595408,0.952941176
0.096753761,0.952941176
0.096912114,0.952941176
0.097070467,0.952941176
0.09722882,0.952941176
0.097387173,0.952941176
0.097545527,0.952941176
0.09770388,0.952941176
0.097862233,0.952941176
0.098020586,0.952941176
0.098178939,0.952941176
0.098337292,0.952941176
0.098495645,0.952941176
0.098653998,0.947058824
0.098812352,0.952941176
0.098970705,0.952941176
0.099129058,0.947058824
0.099287411,0.952941176
0.099445764,0.952941176
0.099604117,0.952941176
0.09976247,0.952941176
0.099920823,0.952941176
0.100079177,0.952941176
0.10023753,0.952941176
0.100395883,0.952941176
0.100554236,0.952941176
0.100712589,0.952941176
0.100870942,0.952941176
0.101029295,0.952941176
0.101187648,0.952941176
0.101346002,0.952941176
0.101504355,0.952941176
0.101662708,0.952941176
0.101821061,0.952941176
0.101979414,0.952941176
0.102137767,0.952941176
0.10229612,0.952941176
0.102454473,0.952941176
0.102612827,0.952941176
0.10277118,0.952941176
0.102929533,0.952941176
0.103087886,0.952941176
0.103246239,0.952941176
0.103404592,0.952941176
0.103562945,0.958823529
0.103721298,0.958823529
0.103879652,0.952941176
0.104038005,0.952941176
0.104196358,0.952941176
0.104354711,0.952941176
0.104513064,0.952941176
0.104671417,0.952941176
0.10482977,0.952941176
0.104988124,0.952941176
0.105146477,0.952941176
0.10530483,0.958823529
0.105463183,0.952941176
0.105621536,0.952941176
0.105779889,0.952941176
0.105938242,0.952941176
0.106096595,0.952941176
0.106254949,0.952941176
0.106413302,0.958823529
0.106571655,0.952941176
0.106730008,0.952941176
0.106888361,0.952941176
0.107046714,0.958823529
0.107205067,0.952941176
0.10736342,0.958823529
0.107521774,0.958823529
0.107680127,0.952941176
0.10783848,0.952941176
0.107996833,0.952941176
0.108155186,0.952941176
0.108313539,0.952941176
0.108471892,0.952941176
0.108630245,0.952941176
0.108788599,0.952941176
0.108946952,0.958823529
0.109105305,0.952941176
0.109263658,0.952941176
0.109422011,0.958823529
0.109580364,0.958823529
0.109738717,0.958823529
0.10989707,0.958823529
0.110055424,0.958823529
0.110213777,0.952941176
0.11037213,0.952941176
0.110530483,0.958823529
0.110688836,0.952941176
0.110847189,0.958823529
0.111005542,0.958823529
0.111163895,0.952941176
0.111322249,0.958823529
0.111480602,0.952941176
0.111638955,0.958823529
0.111797308,0.952941176
0.111955661,0.958823529
0.112114014,0.958823529
0.112272367,0.958823529
0.112430721,0.958823529
0.112589074,0.958823529
0.112747427,0.958823529
0.11290578,0.958823529
0.113064133,0.958823529
0.113222486,0.958823529
0.113380839,0.958823529
0.113539192,0.958823529
0.113697546,0.958823529
0.113855899,0.958823529
0.114014252,0.958823529
0.114172605,0.958823529
0.114330958,0.958823529
0.114489311,0.958823529
0.114647664,0.958823529
0.114806017,0.958823529
0.114964371,0.958823529
0.115122724,0.958823529
0.115281077,0.958823529
0.11543943,0.958823529
0.115597783,0.958823529
0.115756136,0.958823529
0.115914489,0.958823529
0.116072842,0.958823529
0.116231196,0.958823529
0.116389549,0.958823529
0.116547902,0.964705882
0.116706255,0.964705882
0.116864608,0.964705882
0.117022961,0.958823529
0.117181314,0.958823529
0.117339667,0.964705882
0.117498021,0.964705882
0.117656374,0.958823529
0.117814727,0.964705882
0.11797308,0.964705882
0.118131433,0.964705882
0.118289786,0.964705882
0.118448139,0.958823529
0.118606492,0.964705882
0.118764846,0.964705882
0.118923199,0.964705882
0.119081552,0.964705882
0.119239905,0.964705882
0.119398258,0.964705882
0.119556611,0.964705882
0.119714964,0.964705882
0.119873317,0.964705882
0.120031671,0.964705882
0.120190024,0.964705882
0.120348377,0.964705882
0.12050673,0.964705882
0.120665083,0.964705882
0.120823436,0.964705882
0.120981789,0.964705882
0.121140143,0.958823529
0.121298496,0.964705882
0.121456849,0.964705882
0.121615202,0.964705882
0.121773555,0.964705882
0.121931908,0.964705882
0.122090261,0.964705882
0.122248614,0.964705882
0.122406968,0.964705882
0.122565321,0.958823529
0.122723674,0.964705882
0.122882027,0.964705882
0.12304038,0.964705882
0.123198733,0.964705882
0.123357086,0.964705882
0.123515439,0.964705882
0.123673793,0.964705882
0.123832146,0.964705882
0.123990499,0.964705882
0.124148852,0.964705882
0.124307205,0.964705882
0.124465558,0.964705882
0.124623911,0.958823529
0.124782264,0.964705882
0.124940618,0.964705882
0.125098971,0.964705882
0.125257324,0.958823529
0.125415677,0.964705882
0.12557403,0.964705882
0.125732383,0.964705882
0.125890736,0.964705882
0.126049089,0.964705882
0.126207443,0.964705882
0.126365796,0.964705882
0.126524149,0.964705882
0.126682502,0.964705882
0.126840855,0.964705882
0.126999208,0.964705882
0.127157561,0.964705882
0.127315914,0.964705882
0.127474268,0.958823529
0.127632621,0.964705882
0.127790974,0.964705882
0.127949327,0.964705882
0.12810768,0.964705882
0.128266033,0.964705882
0.128424386,0.964705882
0.12858274,0.964705882
0.128741093,0.964705882
0.128899446,0.964705882
0.129057799,0.964705882
0.129216152,0.958823529
0.129374505,0.964705882
0.129532858,0.964705882
0.129691211,0.964705882
0.129849565,0.964705882
0.130007918,0.964705882
0.130166271,0.964705882
0.130324624,0.964705882
0.130482977,0.964705882
0.13064133,0.964705882
0.130799683,0.964705882
0.130958036,0.964705882
0.13111639,0.964705882
0.131274743,0.958823529
0.131433096,0.964705882
0.131591449,0.964705882
0.131749802,0.964705882
0.131908155,0.964705882
0.132066508,0.964705882
0.132224861,0.964705882
0.132383215,0.958823529
0.132541568,0.964705882
0.132699921,0.964705882
0.132858274,0.964705882
0.133016627,0.964705882
0.13317498,0.964705882
0.133333333,0.964705882
0.133491686,0.964705882
0.13365004,0.964705882
0.133808393,0.964705882
0.133966746,0.964705882
0.134125099,0.964705882
0.134283452,0.964705882
0.134441805,0.964705882
0.134600158,0.964705882
0.134758511,0.964705882
0.134916865,0.964705882
0.135075218,0.964705882
0.135233571,0.964705882
0.135391924,0.964705882
0.135550277,0.964705882
0.13570863,0.964705882
0.135866983,0.964705882
0.136025337,0.964705882
0.13618369,0.964705882
0.136342043,0.964705882
0.136500396,0.964705882
0.136658749,0.964705882
0.136817102,0.964705882
0.136975455,0.964705882
0.137133808,0.964705882
0.137292162,0.964705882
0.137450515,0.964705882
0.137608868,0.964705882
0.137767221,0.964705882
0.137925574,0.964705882
0.138083927,0.964705882
0.13824228,0.964705882
0.138400633,0.964705882
0.138558987,0.964705882
0.13871734,0.964705882
0.138875693,0.964705882
0.139034046,0.964705882
0.139192399,0.970588235
0.139350752,0.964705882
0.139509105,0.964705882
0.139667458,0.964705882
0.139825812,0.964705882
0.139984165,0.964705882
0.140142518,0.964705882
0.140300871,0.964705882
0.140459224,0.964705882
0.140617577,0.964705882
0.14077593,0.958823529
0.140934283,0.964705882
0.141092637,0.964705882
0.14125099,0.958823529
0.141409343,0.964705882
0.141567696,0.958823529
0.141726049,0.964705882
0.141884402,0.964705882
0.142042755,0.964705882
0.142201108,0.964705882
0.142359462,0.958823529
0.142517815,0.964705882
0.142676168,0.964705882
0.142834521,0.964705882
0.142992874,0.958823529
0.143151227,0.958823529
0.14330958,0.964705882
0.143467933,0.958823529
0.143626287,0.958823529
0.14378464,0.964705882
0.143942993,0.958823529
0.144101346,0.964705882
0.144259699,0.958823529
0.144418052,0.964705882
0.144576405,0.964705882
0.144734759,0.964705882
0.144893112,0.964705882
0.145051465,0.964705882
0.145209818,0.964705882
0.145368171,0.964705882
0.145526524,0.964705882
0.145684877,0.964705882
0.14584323,0.964705882
0.146001584,0.964705882
0.146159937,0.964705882
0.14631829,0.964705882
0.146476643,0.964705882
0.146634996,0.964705882
0.146793349,0.964705882
0.146951702,0.964705882
0.147110055,0.964705882
0.147268409,0.964705882
0.147426762,0.964705882
0.147585115,0.964705882
0.147743468,0.964705882
0.147901821,0.964705882
0.148060174,0.964705882
0.148218527,0.964705882
0.14837688,0.964705882
0.148535234,0.958823529
0.148693587,0.964705882
0.14885194,0.964705882
0.149010293,0.958823529
0.149168646,0.958823529
0.149326999,0.964705882
0.149485352,0.958823529
0.149643705,0.958823529
0.149802059,0.958823529
0.149960412,0.964705882
0.150118765,0.964705882
0.150277118,0.964705882
0.150435471,0.964705882
0.150593824,0.964705882
0.150752177,0.964705882
0.15091053,0.964705882
0.151068884,0.964705882
0.151227237,0.964705882
0.15138559,0.958823529
0.151543943,0.964705882
0.151702296,0.964705882
0.151860649,0.964705882
0.152019002,0.964705882
0.152177356,0.964705882
0.152335709,0.964705882
0.152494062,0.964705882
0.152652415,0.964705882
0.152810768,0.964705882
0.152969121,0.964705882
0.153127474,0.958823529
0.153285827,0.958823529
0.153444181,0.964705882
0.153602534,0.964705882
0.153760887,0.958823529
0.15391924,0.964705882
0.154077593,0.964705882
0.154235946,0.958823529
0.154394299,0.964705882
0.154552652,0.958823529
0.154711006,0.964705882
0.154869359,0.964705882
0.155027712,0.964705882
0.155186065,0.964705882
0.155344418,0.958823529
0.155502771,0.964705882
0.155661124,0.958823529
0.155819477,0.964705882
0.155977831,0.964705882
0.156136184,0.964705882
0.156294537,0.964705882
0.15645289,0.964705882
0.156611243,0.964705882
0.156769596,0.964705882
0.156927949,0.964705882
0.157086302,0.964705882
0.157244656,0.964705882
0.157403009,0.964705882
0.157561362,0.964705882
0.157719715,0.964705882
0.157878068,0.964705882
0.158036421,0.964705882
0.158194774,0.964705882
0.158353127,0.964705882
0.158511481,0.964705882
0.158669834,0.964705882
0.158828187,0.964705882
0.15898654,0.964705882
0.159144893,0.964705882
0.159303246,0.964705882
0.159461599,0.964705882
0.159619952,0.964705882
0.159778306,0.964705882
0.159936659,0.964705882
0.160095012,0.964705882
0.160253365,0.964705882
0.160411718,0.964705882
0.160570071,0.964705882
0.160728424,0.964705882
0.160886778,0.964705882
0.161045131,0.964705882
0.161203484,0.964705882
0.161361837,0.964705882
0.16152019,0.964705882
0.161678543,0.964705882
0.161836896,0.964705882
0.161995249,0.964705882
0.162153603,0.964705882
0.162311956,0.964705882
0.162470309,0.964705882
0.162628662,0.964705882
0.162787015,0.964705882
0.162945368,0.964705882
0.163103721,0.964705882
0.163262074,0.964705882
0.163420428,0.970588235
0.163578781,0.964705882
0.163737134,0.964705882
0.163895487,0.970588235
0.16405384,0.964705882
0.164212193,0.964705882
0.164370546,0.964705882
0.164528899,0.964705882
0.164687253,0.964705882
0.164845606,0.964705882
0.165003959,0.964705882
0.165162312,0.964705882
0.165320665,0.964705882
0.165479018,0.964705882
0.165637371,0.964705882
0.165795724,0.964705882
0.165954078,0.964705882
0.166112431,0.964705882
0.166270784,0.964705882
0.166429137,0.958823529
0.16658749,0.958823529
0.166745843,0.964705882
0.166904196,0.964705882
0.167062549,0.964705882
0.167220903,0.964705882
0.167379256,0.964705882
0.167537609,0.964705882
0.167695962,0.964705882
0.167854315,0.964705882
0.168012668,0.964705882
0.168171021,0.964705882
0.168329375,0.964705882
0.168487728,0.970588235
0.168646081,0.964705882
0.168804434,0.964705882
0.168962787,0.964705882
0.16912114,0.970588235
0.169279493,0.964705882
0.169437846,0.964705882
0.1695962,0.964705882
0.169754553,0.964705882
0.169912906,0.964705882
0.170071259,0.964705882
0.170229612,0.964705882
0.170387965,0.964705882
0.170546318,0.964705882
0.170704671,0.964705882
0.170863025,0.964705882
0.171021378,0.964705882
0.171179731,0.964705882
0.171338084,0.964705882
0.171496437,0.970588235
0.17165479,0.964705882
0.171813143,0.964705882
0.171971496,0.964705882
0.17212985,0.964705882
0.172288203,0.964705882
0.172446556,0.964705882
0.172604909,0.964705882
0.172763262,0.970588235
0.172921615,0.970588235
0.173079968,0.964705882
0.173238321,0.964705882
0.173396675,0.964705882
0.173555028,0.964705882
0.173713381,0.964705882
0.173871734,0.964705882
0.174030087,0.964705882
0.17418844,0.964705882
0.174346793,0.964705882
0.174505146,0.964705882
0.1746635,0.964705882
0.174821853,0.964705882
0.174980206,0.964705882
0.175138559,0.964705882
0.175296912,0.964705882
0.175455265,0.964705882
0.175613618,0.964705882
0.175771971,0.964705882
0.175930325,0.964705882
0.176088678,0.964705882
0.176247031,0.964705882
0.176405384,0.964705882
0.176563737,0.964705882
0.17672209,0.964705882
0.176880443,0.964705882
0.177038797,0.970588235
0.17719715,0.964705882
0.177355503,0.964705882
0.177513856,0.964705882
0.177672209,0.970588235
0.177830562,0.964705882
0.177988915,0.964705882
0.178147268,0.970588235
0.178305622,0.964705882
0.178463975,0.964705882
0.178622328,0.964705882
0.178780681,0.964705882
0.178939034,0.964705882
0.179097387,0.964705882
0.17925574,0.964705882
0.179414093,0.964705882
0.179572447,0.964705882
0.1797308,0.964705882
0.179889153,0.964705882
0.180047506,0.964705882
0.180205859,0.964705882
0.180364212,0.964705882
0.180522565,0.964705882
0.180680918,0.964705882
0.180839272,0.964705882
0.180997625,0.964705882
0.181155978,0.964705882
0.181314331,0.964705882
0.181472684,0.964705882
0.181631037,0.964705882
0.18178939,0.964705882
0.181947743,0.958823529
0.182106097,0.964705882
0.18226445,0.964705882
0.182422803,0.964705882
0.182581156,0.964705882
0.182739509,0.964705882
0.182897862,0.964705882
0.183056215,0.964705882
0.183214568,0.964705882
0.183372922,0.964705882
0.183531275,0.964705882
0.183689628,0.964705882
0.183847981,0.964705882
0.184006334,0.964705882
0.184164687,0.964705882
0.18432304,0.964705882
0.184481394,0.964705882
0.184639747,0.964705882
0.1847981,0.964705882
0.184956453,0.970588235
0.185114806,0.964705882
0.185273159,0.964705882
0.185431512,0.964705882
0.185589865,0.970588235
0.185748219,0.964705882
0.185906572,0.964705882
0.186064925,0.964705882
0.186223278,0.964705882
0.186381631,0.964705882
0.186539984,0.964705882
0.186698337,0.964705882
0.18685669,0.964705882
0.187015044,0.964705882
0.187173397,0.964705882
0.18733175,0.964705882
0.187490103,0.964705882
0.187648456,0.964705882
0.187806809,0.964705882
0.187965162,0.964705882
0.188123515,0.964705882
0.188281869,0.964705882
0.188440222,0.964705882
0.188598575,0.964705882
0.188756928,0.964705882
0.188915281,0.964705882
0.189073634,0.964705882
0.189231987,0.964705882
0.18939034,0.964705882
0.189548694,0.964705882
0.189707047,0.970588235
0.1898654,0.970588235
0.190023753,0.964705882
0.190182106,0.964705882
0.190340459,0.964705882
0.190498812,0.964705882
0.190657165,0.964705882
0.190815519,0.964705882
0.190973872,0.964705882
0.191132225,0.964705882
0.191290578,0.964705882
0.191448931,0.964705882
0.191607284,0.964705882
0.191765637,0.964705882
0.19192399,0.964705882
0.192082344,0.970588235
0.192240697,0.964705882
0.19239905,0.970588235
0.192557403,0.970588235
0.192715756,0.970588235
0.192874109,0.964705882
0.193032462,0.964705882
0.193190816,0.970588235
