Dimensionless Injection Time,Dimensionless Differential Pressure
0.057230769,1.004694836
0.057384615,1.004694836
0.057538462,1.009389671
0.057692308,1.004694836
0.057846154,1.009389671
0.058,1.009389671
0.058153846,1.004694836
0.058307692,1.004694836
0.058461538,1.004694836
0.058615385,1.004694836
0.058769231,1.009389671
0.058923077,1.004694836
0.059076923,1.009389671
0.059230769,1.009389671
0.059384615,1.009389671
0.059538462,1.004694836
0.059692308,1.004694836
0.059846154,1.004694836
0.06,1.004694836
0.060153846,1.004694836
0.060307692,1.004694836
0.060461538,1.004694836
0.060615385,1.009389671
0.060769231,1.004694836
0.060923077,1.009389671
0.061076923,1.004694836
0.061230769,1.004694836
0.061384615,1.004694836
0.061538462,1.009389671
0.061692308,1.004694836
0.061846154,1.009389671
0.062,1.009389671
0.062153846,1.009389671
0.062307692,1.009389671
0.062461538,1.009389671
0.062615385,1.004694836
0.062769231,1.004694836
0.062923077,1.004694836
0.063076923,1.009389671
0.063230769,1.004694836
0.063384615,1.004694836
0.063538462,1.009389671
0.063692308,1.004694836
0.063846154,1.004694836
0.064,1.004694836
0.064153846,1.004694836
0.064307692,1.004694836
0.064461538,1.009389671
0.064615385,1.004694836
0.064769231,1.009389671
0.064923077,1.004694836
0.065076923,1.004694836
0.065230769,1.004694836
0.065384615,1.004694836
0.065538462,1.004694836
0.065692308,1.004694836
0.065846154,1.004694836
0.066,1.009389671
0.066153846,1.009389671
0.066307692,1.009389671
0.066461538,1.009389671
0.066615385,1.009389671
0.066769231,1.009389671
0.066923077,1.009389671
0.067076923,1.009389671
0.067230769,1.009389671
0.067384615,1.009389671
0.067538462,1.004694836
0.067692308,1.004694836
0.067846154,1.009389671
0.068,1.004694836
0.068153846,1.009389671
0.068307692,1.004694836
0.068461538,1.004694836
0.068615385,1.004694836
0.068769231,1.004694836
0.068923077,1.004694836
0.069076923,1.004694836
0.069230769,1.004694836
0.069384615,1.009389671
0.069538462,1.009389671
0.069692308,1.004694836
0.069846154,1.009389671
0.07,1.009389671
0.070153846,1.009389671
0.070307692,1.004694836
0.070461538,1.004694836
0.070615385,1.004694836
0.070769231,1.009389671
0.070923077,1.014084507
0.071076923,1.009389671
0.071230769,1.009389671
0.071384615,1.009389671
0.071538462,1.009389671
0.071692308,1.009389671
0.071846154,1.009389671
0.072,1.009389671
0.072153846,1.009389671
0.072307692,1.009389671
0.072461538,1.004694836
0.072615385,1.009389671
0.072769231,1.004694836
0.072923077,1.009389671
0.073076923,1.009389671
0.073230769,1.009389671
0.073384615,1.009389671
0.073538462,1.009389671
0.073692308,1.014084507
0.073846154,1.009389671
0.074,1.009389671
0.074153846,1.009389671
0.074307692,1.009389671
0.074461538,1.009389671
0.074615385,1.009389671
0.074769231,1.009389671
0.074923077,1.009389671
0.075076923,1.009389671
0.075230769,1.009389671
0.075384615,1.009389671
0.075538462,1.009389671
0.075692308,1.009389671
0.075846154,1.009389671
0.076,1.009389671
0.076153846,1.009389671
0.076307692,1.004694836
0.076461538,1.009389671
0.076615385,1.004694836
0.076769231,1.004694836
0.076923077,1.009389671
0.077076923,1.009389671
0.077230769,1.009389671
0.077384615,1.009389671
0.077538462,1.009389671
0.077692308,1.009389671
0.077846154,1.004694836
0.078,1.009389671
0.078153846,1.009389671
0.078307692,1.009389671
0.078461538,1.004694836
0.078615385,1.009389671
0.078769231,1.009389671
0.078923077,1.009389671
0.079076923,1.009389671
0.079230769,1.009389671
0.079384615,1.009389671
0.079538462,1.009389671
0.079692308,1.009389671
0.079846154,1.009389671
0.08,1.009389671
0.080153846,1.009389671
0.080307692,1.009389671
0.080461538,1.009389671
0.080615385,1.009389671
0.080769231,1.009389671
0.080923077,1.009389671
0.081076923,1.009389671
0.081230769,1.009389671
0.081384615,1.009389671
0.081538462,1.014084507
0.081692308,1.014084507
0.081846154,1.014084507
0.082,1.014084507
0.082153846,1.014084507
0.082307692,1.009389671
0.082461538,1.009389671
0.082615385,1.009389671
0.082769231,1.009389671
0.082923077,1.009389671
0.083076923,1.009389671
0.083230769,1.009389671
0.083384615,1.009389671
0.083538462,1.009389671
0.083692308,1.009389671
0.083846154,1.014084507
0.084,1.014084507
0.084153846,1.009389671
0.084307692,1.009389671
0.084461538,1.009389671
0.084615385,1.009389671
0.084769231,1.009389671
0.084923077,1.009389671
0.085076923,1.009389671
0.085230769,1.009389671
0.085384615,1.004694836
0.085538462,1.009389671
0.085692308,1.009389671
0.085846154,1.009389671
0.086,1.009389671
0.086153846,1.009389671
0.086307692,1.004694836
0.086461538,1.009389671
0.086615385,1.004694836
0.086769231,1.004694836
0.086923077,1.009389671
0.087076923,1.004694836
0.087230769,1.009389671
0.087384615,1.009389671
0.087538462,1.009389671
0.087692308,1.009389671
0.087846154,1.009389671
0.088,1.009389671
0.088153846,1.009389671
0.088307692,1.009389671
0.088461538,1.009389671
0.088615385,1.009389671
0.088769231,1.009389671
0.088923077,1.009389671
0.089076923,1.009389671
0.089230769,1.004694836
0.089384615,1.009389671
0.089538462,1.009389671
0.089692308,1.009389671
0.089846154,1.009389671
0.09,1.009389671
0.090153846,1.004694836
0.090307692,1.004694836
0.090461538,1.009389671
0.090615385,1.009389671
0.090769231,1.009389671
0.090923077,1.009389671
0.091076923,1.009389671
0.091230769,1.009389671
0.091384615,1.004694836
0.091538462,1.009389671
0.091692308,1.009389671
0.091846154,1.009389671
0.092,1.009389671
0.092153846,1.009389671
0.092307692,1.009389671
0.092461538,1.009389671
0.092615385,1.004694836
0.092769231,1.009389671
0.092923077,1.009389671
0.093076923,1.009389671
0.093230769,1.009389671
0.093384615,1.004694836
0.093538462,1.009389671
0.093692308,1.009389671
0.093846154,1.009389671
0.094,1.004694836
0.094153846,1.004694836
0.094307692,1.009389671
0.094461538,1.009389671
0.094615385,1.009389671
0.094769231,1.009389671
0.094923077,1.009389671
0.095076923,1.009389671
0.095230769,1.004694836
0.095384615,1.009389671
0.095538462,1.009389671
0.095692308,1.009389671
0.095846154,1.004694836
0.096,1.009389671
0.096153846,1.009389671
0.096307692,1.009389671
0.096461538,1.009389671
0.096615385,1.009389671
0.096769231,1.009389671
0.096923077,1.009389671
0.097076923,1.009389671
0.097230769,1.009389671
0.097384615,1.004694836
0.097538462,1.009389671
0.097692308,1.009389671
0.097846154,1.014084507
0.098,1.009389671
0.098153846,1.009389671
0.098307692,1.009389671
0.098461538,1.009389671
0.098615385,1.009389671
0.098769231,1.009389671
0.098923077,1.009389671
0.099076923,1.009389671
0.099230769,1.009389671
0.099384615,1.009389671
0.099538462,1.014084507
0.099692308,1.009389671
0.099846154,1.014084507
0.1,1.014084507
0.100153846,1.014084507
0.100307692,1.009389671
0.100461538,1.009389671
0.100615385,1.009389671
0.100769231,1.009389671
0.100923077,1.009389671
0.101076923,1.009389671
0.101230769,1.009389671
0.101384615,1.009389671
0.101538462,1.009389671
0.101692308,1.009389671
0.101846154,1.014084507
0.102,1.009389671
0.102153846,1.009389671
0.102307692,1.009389671
0.102461538,1.009389671
0.102615385,1.009389671
0.102769231,1.009389671
0.102923077,1.009389671
0.103076923,1.009389671
0.103230769,1.009389671
0.103384615,1.009389671
0.103538462,1.009389671
0.103692308,1.009389671
0.103846154,1.009389671
0.104,1.009389671
0.104153846,1.009389671
0.104307692,1.009389671
0.104461538,1.009389671
0.104615385,1.009389671
0.104769231,1.009389671
0.104923077,1.009389671
0.105076923,1.009389671
0.105230769,1.009389671
0.105384615,1.009389671
0.105538462,1.009389671
0.105692308,1.009389671
0.105846154,1.009389671
0.106,1.009389671
0.106153846,1.014084507
0.106307692,1.014084507
0.106461538,1.014084507
0.106615385,1.014084507
0.106769231,1.014084507
0.106923077,1.014084507
0.107076923,1.014084507
0.107230769,1.014084507
0.107384615,1.014084507
0.107538462,1.014084507
0.107692308,1.009389671
0.107846154,1.009389671
0.108,1.014084507
0.108153846,1.009389671
0.108307692,1.014084507
0.108461538,1.014084507
0.108615385,1.014084507
0.108769231,1.014084507
0.108923077,1.009389671
0.109076923,1.009389671
0.109230769,1.009389671
0.109384615,1.014084507
0.109538462,1.009389671
0.109692308,1.009389671
0.109846154,1.009389671
0.11,1.014084507
0.110153846,1.009389671
0.110307692,1.009389671
0.110461538,1.009389671
0.110615385,1.009389671
0.110769231,1.009389671
0.110923077,1.009389671
0.111076923,1.009389671
0.111230769,1.009389671
0.111384615,1.009389671
0.111538462,1.014084507
0.111692308,1.014084507
0.111846154,1.014084507
0.112,1.014084507
0.112153846,1.014084507
0.112307692,1.014084507
0.112461538,1.014084507
0.112615385,1.009389671
0.112769231,1.014084507
0.112923077,1.014084507
0.113076923,1.014084507
0.113230769,1.014084507
0.113384615,1.014084507
0.113538462,1.014084507
0.113692308,1.014084507
0.113846154,1.014084507
0.114,1.014084507
0.114153846,1.014084507
0.114307692,1.014084507
0.114461538,1.014084507
0.114615385,1.014084507
0.114769231,1.014084507
0.114923077,1.009389671
0.115076923,1.014084507
0.115230769,1.014084507
0.115384615,1.014084507
0.115538462,1.009389671
0.115692308,1.009389671
0.115846154,1.009389671
0.116,1.009389671
0.116153846,1.014084507
0.116307692,1.014084507
0.116461538,1.009389671
0.116615385,1.014084507
0.116769231,1.014084507
0.116923077,1.009389671
0.117076923,1.014084507
0.117230769,1.014084507
0.117384615,1.009389671
0.117538462,1.009389671
0.117692308,1.014084507
0.117846154,1.009389671
0.118,1.009389671
0.118153846,1.014084507
0.118307692,1.014084507
0.118461538,1.014084507
0.118615385,1.014084507
0.118769231,1.014084507
0.118923077,1.014084507
0.119076923,1.009389671
0.119230769,1.009389671
0.119384615,1.009389671
0.119538462,1.009389671
0.119692308,1.014084507
0.119846154,1.014084507
0.12,1.014084507
0.120153846,1.014084507
0.120307692,1.014084507
0.120461538,1.014084507
0.120615385,1.014084507
0.120769231,1.014084507
0.120923077,1.014084507
0.121076923,1.014084507
0.121230769,1.014084507
0.121384615,1.014084507
0.121538462,1.014084507
0.121692308,1.014084507
0.121846154,1.009389671
0.122,1.009389671
0.122153846,1.009389671
0.122307692,1.009389671
0.122461538,1.009389671
0.122615385,1.009389671
0.122769231,1.014084507
0.122923077,1.009389671
0.123076923,1.009389671
0.123230769,1.009389671
0.123384615,1.014084507
0.123538462,1.009389671
0.123692308,1.009389671
0.123846154,1.009389671
0.124,1.009389671
0.124153846,1.009389671
0.124307692,1.014084507
0.124461538,1.009389671
0.124615385,1.014084507
0.124769231,1.014084507
0.124923077,1.009389671
0.125076923,1.009389671
0.125230769,1.014084507
0.125384615,1.014084507
0.125538462,1.014084507
0.125692308,1.014084507
0.125846154,1.014084507
0.126,1.014084507
0.126153846,1.014084507
0.126307692,1.014084507
0.126461538,1.014084507
0.126615385,1.014084507
0.126769231,1.009389671
0.126923077,1.014084507
0.127076923,1.014084507
0.127230769,1.018779343
0.127384615,1.014084507
0.127538462,1.014084507
0.127692308,1.014084507
0.127846154,1.014084507
0.128,1.014084507
0.128153846,1.014084507
0.128307692,1.014084507
0.128461538,1.014084507
0.128615385,1.014084507
0.128769231,1.014084507
0.128923077,1.014084507
0.129076923,1.014084507
0.129230769,1.014084507
0.129384615,1.014084507
0.129538462,1.014084507
0.129692308,1.014084507
0.129846154,1.014084507
0.13,1.014084507
0.130153846,1.014084507
0.130307692,1.014084507
0.130461538,1.014084507
0.130615385,1.014084507
0.130769231,1.009389671
0.130923077,1.014084507
0.131076923,1.009389671
0.131230769,1.014084507
0.131384615,1.014084507
0.131538462,1.014084507
0.131692308,1.014084507
0.131846154,1.014084507
0.132,1.014084507
0.132153846,1.014084507
0.132307692,1.014084507
0.132461538,1.014084507
0.132615385,1.009389671
0.132769231,1.014084507
0.132923077,1.014084507
0.133076923,1.009389671
0.133230769,1.014084507
0.133384615,1.014084507
0.133538462,1.009389671
0.133692308,1.009389671
0.133846154,1.009389671
0.134,1.009389671
0.134153846,1.009389671
0.134307692,1.009389671
0.134461538,1.009389671
0.134615385,1.009389671
0.134769231,1.004694836
0.134923077,1.004694836
0.135076923,1.004694836
0.135230769,1.004694836
0.135384615,1.004694836
0.135538462,1.009389671
0.135692308,1.004694836
0.135846154,1.004694836
0.136,1.004694836
0.136153846,1.004694836
0.136307692,1.004694836
0.136461538,1.004694836
0.136615385,1.004694836
0.136769231,1.004694836
0.136923077,1.004694836
0.137076923,1
0.137230769,1.004694836
0.137384615,1.004694836
0.137538462,1
0.137692308,1
0.137846154,1
0.138,1
0.138153846,1
0.138307692,1
0.138461538,1
0.138615385,1
0.138769231,1
0.138923077,1
0.139076923,1
0.139230769,1.004694836
0.139384615,1.004694836
0.139538462,1
0.139692308,1.004694836
0.139846154,1.009389671
0.14,1.004694836
0.140153846,1.004694836
0.140307692,1.004694836
0.140461538,1.004694836
0.140615385,1.004694836
0.140769231,1.004694836
0.140923077,1.004694836
0.141076923,1.004694836
0.141230769,1.004694836
0.141384615,1.004694836
0.141538462,1.004694836
0.141692308,1.004694836
0.141846154,1.004694836
0.142,1.004694836
0.142153846,1.004694836
0.142307692,1.004694836
0.142461538,1.004694836
0.142615385,1.004694836
0.142769231,1.004694836
0.142923077,1.004694836
0.143076923,1.004694836
0.143230769,1.004694836
0.143384615,1.004694836
0.143538462,1.004694836
0.143692308,1.004694836
0.143846154,1.004694836
0.144,1.004694836
0.144153846,1.004694836
0.144307692,1.004694836
0.144461538,1.009389671
0.144615385,1.009389671
0.144769231,1.009389671
0.144923077,1.004694836
0.145076923,1.009389671
0.145230769,1.009389671
0.145384615,1.009389671
0.145538462,1.014084507
0.145692308,1.018779343
0.145846154,1.023474178
0.146,1.023474178
0.146153846,1.018779343
0.146307692,1.018779343
0.146461538,1.018779343
0.146615385,1.014084507
0.146769231,1.014084507
0.146923077,1.014084507
0.147076923,1.014084507
0.147230769,1.014084507
0.147384615,1.014084507
0.147538462,1.014084507
0.147692308,1.009389671
0.147846154,1.009389671
0.148,1.009389671
0.148153846,1.004694836
0.148307692,1.004694836
0.148461538,1.004694836
0.148615385,1.004694836
0.148769231,1.004694836
0.148923077,1.004694836
0.149076923,1.004694836
0.149230769,1.004694836
0.149384615,1.004694836
0.149538462,1.004694836
0.149692308,1.004694836
0.149846154,1.009389671
0.15,1.004694836
0.150153846,1.004694836
0.150307692,1.004694836
0.150461538,1.009389671
0.150615385,1.004694836
0.150769231,1.004694836
0.150923077,1.004694836
0.151076923,1.004694836
0.151230769,1.004694836
0.151384615,1.004694836
0.151538462,1.004694836
0.151692308,1.004694836
0.151846154,1.004694836
0.152,1.004694836
0.152153846,1.004694836
0.152307692,1.004694836
0.152461538,1.004694836
0.152615385,1.004694836
0.152769231,1.009389671
0.152923077,1.004694836
0.153076923,1.004694836
0.153230769,1.009389671
0.153384615,1.004694836
0.153538462,1.004694836
0.153692308,1.004694836
0.153846154,1.004694836
0.154,1.009389671
0.154153846,1.009389671
0.154307692,1.009389671
0.154461538,1.009389671
0.154615385,1.009389671
0.154769231,1.009389671
0.154923077,1.004694836
0.155076923,1.004694836
0.155230769,1.004694836
0.155384615,1.004694836
0.155538462,1.004694836
0.155692308,1.009389671
0.155846154,1.009389671
0.156,1.009389671
0.156153846,1.009389671
0.156307692,1.009389671
0.156461538,1.009389671
0.156615385,1.009389671
0.156769231,1.009389671
0.156923077,1.004694836
0.157076923,1.004694836
0.157230769,1.009389671
0.157384615,1.009389671
0.157538462,1.009389671
0.157692308,1.004694836
0.157846154,1.004694836
0.158,1.004694836
0.158153846,1.004694836
0.158307692,1.004694836
0.158461538,1.004694836
0.158615385,1.004694836
0.158769231,1.004694836
0.158923077,1.004694836
0.159076923,1
0.159230769,1.001338165
0.159384615,0.999511877
0.159538462,1.000299615
0.159692308,1.001231525
0.159846154,0.999320041
0.16,1.000524229
0.160153846,1.000189235
0.160307692,1.000467621
0.160461538,1.000887195
0.160615385,0.999856618
0.160769231,1.000293877
0.160923077,1.000477458
0.161076923,1.000273049
0.161230769,1.00090733
0.161384615,1.001027571
0.161538462,1.003582093
0.161692308,1.000892481
0.161846154,1.000438867
0.162,1.000307725
0.162153846,0.999515265
0.162307692,1.00294729
0.162461538,1.003472975
0.162615385,0.998556164
0.162769231,1.001071732
0.162923077,0.998367716
0.163076923,1.000523339
0.163230769,1.000935578
0.163384615,1.001484574
0.163538462,1.001384073
0.163692308,1.003468961
0.163846154,1.002852233
0.164,1.001858083
0.164153846,1.002435725
0.164307692,1.000337874
0.164461538,1.000951024
0.164615385,1.002446099
0.164769231,1.002377541
0.164923077,1.001851322
0.165076923,1.001442203
0.165230769,1.001109937
0.165384615,0.999606694
0.165538462,1.00186091
0.165692308,0.99980697
0.165846154,1.002234297
0.166,1.000297928
0.166153846,1.001791953
0.166307692,1.001668746
0.166461538,0.998814448
0.166615385,1.001775233
0.166769231,1.003755802
0.166923077,1.003376165
0.167076923,0.99991668
0.167230769,1.002206264
0.167384615,1.002124588
0.167538462,1.001274701
0.167692308,0.999884637
0.167846154,1.002140902
0.168,1.000816107
0.168153846,1.001570294
0.168307692,1.001991906
0.168461538,1.000736091
0.168615385,1.000655125
0.168769231,1.002140021
0.168923077,1.001029343
0.169076923,1.002359206
0.169230769,1.00218485
0.169384615,1.001451216
0.169538462,1.004125937
0.169692308,1.002938146
0.169846154,1.002132106
0.17,1.001888727
0.170153846,1.003866602
0.170307692,1.003799283
0.170461538,1.001335342
0.170615385,1.00134292
0.170769231,1.000040467
0.170923077,1.003625899
0.171076923,1.00074373
0.171230769,1.001930728
0.171384615,1.003965838
0.171538462,1.00196018
0.171692308,1.003454022
0.171846154,1.001937442
0.172,1.000694927
0.172153846,1.004245018
0.172307692,1.005311914
0.172461538,1.006418422
0.172615385,1.003464666
0.172769231,1.00239273
0.172923077,1.002710618
0.173076923,1.004256074
0.173230769,1.003207907
0.173384615,1.003879963
0.173538462,1.003472298
0.173692308,1.001972859
0.173846154,1.005254207
0.174,1.005109401
0.174153846,1.003382198
0.174307692,1.004281158
0.174461538,1.004959365
0.174615385,1.006271451
0.174769231,1.001347127
0.174923077,1.005029593
0.175076923,1.001804941
0.175230769,1.004598951
0.175384615,1.005790475
0.175538462,1.003768767
0.175692308,1.005743598
0.175846154,1.005500238
0.176,1.002865906
0.176153846,1.003201574
0.176307692,1.003144544
0.176461538,1.00277031
0.176615385,1.001890215
0.176769231,1.003533017
0.176923077,1.003440227
0.177076923,1.003924887
0.177230769,1.002541622
0.177384615,1.006019044
0.177538462,1.005537353
0.177692308,1.004671065
0.177846154,1.005022399
0.178,1.001331923
0.178153846,1.005846882
0.178307692,1.005887915
0.178461538,1.001942849
0.178615385,1.006615683
0.178769231,1.005815776
0.178923077,1.005760908
0.179076923,1.003097555
0.179230769,1.006582819
0.179384615,1.00577481
0.179538462,1.005012538
0.179692308,1.008132137
0.179846154,1.006087085
0.18,1.003691624
0.180153846,1.005743376
0.180307692,1.005993609
0.180461538,1.005486583
0.180615385,1.004830776
0.180769231,1.005877209
0.180923077,1.005785607
0.181076923,1.006352138
0.181230769,1.004820973
0.181384615,1.005792004
0.181538462,1.005862793
0.181692308,1.003152403
0.181846154,1.007954445
0.182,1.005436575
0.182153846,1.005747929
0.182307692,1.00420721
0.182461538,1.007974967
0.182615385,1.004539424
0.182769231,1.005239826
0.182923077,1.006075063
0.183076923,1.007226072
0.183230769,1.004061164
0.183384615,1.005707046
0.183538462,1.006243708
0.183692308,1.003456234
0.183846154,1.002810964
0.184,1.006859067
0.184153846,1.004957677
0.184307692,1.007574489
0.184461538,1.007129016
0.184615385,1.00812197
0.184769231,1.006085451
0.184923077,1.0072746
0.185076923,1.004491184
0.185230769,1.007323776
0.185384615,1.006753289
0.185538462,1.007291854
0.185692308,1.006919739
0.185846154,1.006882704
0.186,1.007610401
0.186153846,1.009145926
0.186307692,1.006944108
0.186461538,1.008687412
0.186615385,1.007407754
0.186769231,1.005528983
0.186923077,1.007837973
0.187076923,1.005505905
