Dimensionless Injection Time,Dimensionless Differential Pressure
0.01984708,0.983471074
0.020009761,0.979338843
0.020172442,0.983471074
0.020335123,0.983471074
0.020497804,0.979338843
0.020660485,0.983471074
0.020823166,0.979338843
0.020985847,0.979338843
0.021148528,0.983471074
0.021311209,0.979338843
0.02147389,0.979338843
0.021636571,0.979338843
0.021799252,0.979338843
0.021961933,0.979338843
0.022124614,0.983471074
0.022287295,0.979338843
0.022449976,0.979338843
0.022612657,0.979338843
0.022775338,0.979338843
0.022938019,0.979338843
0.0231007,0.979338843
0.023263381,0.983471074
0.023426061,0.979338843
0.023588742,0.979338843
0.023751423,0.979338843
0.023914104,0.979338843
0.024076785,0.979338843
0.024239466,0.979338843
0.024402147,0.983471074
0.024564828,0.979338843
0.024727509,0.979338843
0.02489019,0.979338843
0.025052871,0.979338843
0.025215552,0.979338843
0.025378233,0.979338843
0.025540914,0.979338843
0.025703595,0.979338843
0.025866276,0.979338843
0.026028957,0.979338843
0.026191638,0.975206612
0.026354319,0.979338843
0.026517,0.979338843
0.026679681,0.979338843
0.026842362,0.975206612
0.027005043,0.979338843
0.027167724,0.975206612
0.027330405,0.979338843
0.027493086,0.975206612
0.027655767,0.979338843
0.027818448,0.979338843
0.027981129,0.975206612
0.02814381,0.979338843
0.028306491,0.979338843
0.028469172,0.975206612
0.028631853,0.979338843
0.028794534,0.975206612
0.028957215,0.975206612
0.029119896,0.975206612
0.029282577,0.975206612
0.029445258,0.975206612
0.029607939,0.975206612
0.02977062,0.975206612
0.029933301,0.979338843
0.030095982,0.975206612
0.030258663,0.975206612
0.030421344,0.975206612
0.030584025,0.975206612
0.030746706,0.975206612
0.030909387,0.975206612
0.031072068,0.975206612
0.031234749,0.975206612
0.03139743,0.975206612
0.031560111,0.975206612
0.031722792,0.975206612
0.031885473,0.975206612
0.032048154,0.975206612
0.032210835,0.975206612
0.032373516,0.975206612
0.032536197,0.975206612
0.032698878,0.975206612
0.032861558,0.975206612
0.033024239,0.975206612
0.03318692,0.975206612
0.033349601,0.975206612
0.033512282,0.975206612
0.033674963,0.975206612
0.033837644,0.975206612
0.034000325,0.97107438
0.034163006,0.97107438
0.034325687,0.97107438
0.034488368,0.975206612
0.034651049,0.975206612
0.03481373,0.97107438
0.034976411,0.975206612
0.035139092,0.975206612
0.035301773,0.97107438
0.035464454,0.97107438
0.035627135,0.97107438
0.035789816,0.975206612
0.035952497,0.97107438
0.036115178,0.975206612
0.036277859,0.975206612
0.03644054,0.97107438
0.036603221,0.975206612
0.036765902,0.97107438
0.036928583,0.97107438
0.037091264,0.97107438
0.037253945,0.97107438
0.037416626,0.97107438
0.037579307,0.97107438
0.037741988,0.975206612
0.037904669,0.97107438
0.03806735,0.97107438
0.038230031,0.975206612
0.038392712,0.97107438
0.038555393,0.97107438
0.038718074,0.97107438
0.038880755,0.975206612
0.039043436,0.97107438
0.039206117,0.97107438
0.039368798,0.97107438
0.039531479,0.97107438
0.03969416,0.97107438
0.039856841,0.97107438
0.040019522,0.97107438
0.040182203,0.97107438
0.040344884,0.97107438
0.040507565,0.97107438
0.040670246,0.966942149
0.040832927,0.97107438
0.040995608,0.97107438
0.041158289,0.97107438
0.04132097,0.97107438
0.041483651,0.97107438
0.041646332,0.97107438
0.041809013,0.97107438
0.041971694,0.966942149
0.042134374,0.966942149
0.042297055,0.97107438
0.042459736,0.97107438
0.042622417,0.97107438
0.042785098,0.97107438
0.042947779,0.97107438
0.04311046,0.97107438
0.043273141,0.966942149
0.043435822,0.966942149
0.043598503,0.97107438
0.043761184,0.97107438
0.043923865,0.966942149
0.044086546,0.97107438
0.044249227,0.966942149
0.044411908,0.97107438
0.044574589,0.966942149
0.04473727,0.966942149
0.044899951,0.966942149
0.045062632,0.966942149
0.045225313,0.966942149
0.045387994,0.966942149
0.045550675,0.97107438
0.045713356,0.966942149
0.045876037,0.966942149
0.046038718,0.966942149
0.046201399,0.97107438
0.04636408,0.966942149
0.046526761,0.966942149
0.046689442,0.966942149
0.046852123,0.966942149
0.047014804,0.966942149
0.047177485,0.966942149
0.047340166,0.966942149
0.047502847,0.966942149
0.047665528,0.966942149
0.047828209,0.966942149
0.04799089,0.966942149
0.048153571,0.966942149
0.048316252,0.966942149
0.048478933,0.966942149
0.048641614,0.966942149
0.048804295,0.966942149
0.048966976,0.966942149
0.049129657,0.966942149
0.049292338,0.966942149
0.049455019,0.966942149
0.0496177,0.966942149
0.049780381,0.966942149
0.049943062,0.966942149
0.050105743,0.966942149
0.050268424,0.966942149
0.050431105,0.966942149
0.050593786,0.966942149
0.050756467,0.966942149
0.050919148,0.966942149
0.051081829,0.966942149
0.05124451,0.966942149
0.05140719,0.966942149
0.051569871,0.966942149
0.051732552,0.966942149
0.051895233,0.966942149
0.052057914,0.966942149
0.052220595,0.966942149
0.052383276,0.966942149
0.052545957,0.966942149
0.052708638,0.962809917
0.052871319,0.962809917
0.053034,0.966942149
0.053196681,0.962809917
0.053359362,0.962809917
0.053522043,0.962809917
0.053684724,0.966942149
0.053847405,0.962809917
0.054010086,0.962809917
0.054172767,0.966942149
0.054335448,0.962809917
0.054498129,0.962809917
0.05466081,0.962809917
0.054823491,0.962809917
0.054986172,0.962809917
0.055148853,0.962809917
0.055311534,0.966942149
0.055474215,0.962809917
0.055636896,0.962809917
0.055799577,0.962809917
0.055962258,0.962809917
0.056124939,0.962809917
0.05628762,0.962809917
0.056450301,0.962809917
0.056612982,0.962809917
0.056775663,0.966942149
0.056938344,0.962809917
0.057101025,0.962809917
0.057263706,0.962809917
0.057426387,0.962809917
0.057589068,0.962809917
0.057751749,0.962809917
0.05791443,0.962809917
0.058077111,0.962809917
0.058239792,0.962809917
0.058402473,0.962809917
0.058565154,0.962809917
0.058727835,0.962809917
0.058890516,0.962809917
0.059053197,0.962809917
0.059215878,0.962809917
0.059378559,0.962809917
0.05954124,0.962809917
0.059703921,0.962809917
0.059866602,0.962809917
0.060029283,0.962809917
0.060191964,0.962809917
0.060354645,0.962809917
0.060517326,0.962809917
0.060680007,0.962809917
0.060842687,0.958677686
0.061005368,0.962809917
0.061168049,0.962809917
0.06133073,0.958677686
0.061493411,0.962809917
0.061656092,0.962809917
0.061818773,0.962809917
0.061981454,0.958677686
0.062144135,0.962809917
0.062306816,0.958677686
0.062469497,0.958677686
0.062632178,0.958677686
0.062794859,0.958677686
0.06295754,0.958677686
0.063120221,0.958677686
0.063282902,0.962809917
0.063445583,0.962809917
0.063608264,0.962809917
0.063770945,0.962809917
0.063933626,0.958677686
0.064096307,0.958677686
0.064258988,0.958677686
0.064421669,0.958677686
0.06458435,0.958677686
0.064747031,0.962809917
0.064909712,0.958677686
0.065072393,0.958677686
0.065235074,0.962809917
0.065397755,0.958677686
0.065560436,0.958677686
0.065723117,0.958677686
0.065885798,0.958677686
0.066048479,0.958677686
0.06621116,0.958677686
0.066373841,0.958677686
0.066536522,0.958677686
0.066699203,0.962809917
0.066861884,0.958677686
0.067024565,0.958677686
0.067187246,0.958677686
0.067349927,0.958677686
0.067512608,0.958677686
0.067675289,0.958677686
0.06783797,0.958677686
0.068000651,0.958677686
0.068163332,0.958677686
0.068326013,0.958677686
0.068488694,0.958677686
0.068651375,0.958677686
0.068814056,0.954545455
0.068976737,0.958677686
0.069139418,0.958677686
0.069302099,0.958677686
0.06946478,0.962809917
0.069627461,0.954545455
0.069790142,0.958677686
0.069952823,0.958677686
0.070115503,0.958677686
0.070278184,0.958677686
0.070440865,0.958677686
0.070603546,0.958677686
0.070766227,0.958677686
0.070928908,0.958677686
0.071091589,0.954545455
0.07125427,0.958677686
0.071416951,0.958677686
0.071579632,0.954545455
0.071742313,0.954545455
0.071904994,0.958677686
0.072067675,0.954545455
0.072230356,0.958677686
0.072393037,0.958677686
0.072555718,0.958677686
0.072718399,0.958677686
0.07288108,0.954545455
0.073043761,0.958677686
0.073206442,0.958677686
0.073369123,0.958677686
0.073531804,0.954545455
0.073694485,0.954545455
0.073857166,0.954545455
0.074019847,0.954545455
0.074182528,0.958677686
0.074345209,0.958677686
0.07450789,0.958677686
0.074670571,0.958677686
0.074833252,0.954545455
0.074995933,0.958677686
0.075158614,0.958677686
0.075321295,0.954545455
0.075483976,0.954545455
0.075646657,0.958677686
0.075809338,0.958677686
0.075972019,0.954545455
0.0761347,0.958677686
0.076297381,0.954545455
0.076460062,0.954545455
0.076622743,0.958677686
0.076785424,0.954545455
0.076948105,0.954545455
0.077110786,0.954545455
0.077273467,0.954545455
0.077436148,0.958677686
0.077598829,0.954545455
0.07776151,0.954545455
0.077924191,0.958677686
0.078086872,0.958677686
0.078249553,0.958677686
0.078412234,0.958677686
0.078574915,0.954545455
0.078737596,0.954545455
0.078900277,0.954545455
0.079062958,0.954545455
0.079225639,0.954545455
0.07938832,0.954545455
0.079551,0.954545455
0.079713681,0.954545455
0.079876362,0.954545455
0.080039043,0.958677686
0.080201724,0.954545455
0.080364405,0.954545455
0.080527086,0.954545455
0.080689767,0.954545455
0.080852448,0.954545455
0.081015129,0.954545455
0.08117781,0.954545455
0.081340491,0.954545455
0.081503172,0.950413223
0.081665853,0.954545455
0.081828534,0.954545455
0.081991215,0.954545455
0.082153896,0.958677686
0.082316577,0.954545455
0.082479258,0.954545455
0.082641939,0.954545455
0.08280462,0.954545455
0.082967301,0.954545455
0.083129982,0.954545455
0.083292663,0.950413223
0.083455344,0.954545455
0.083618025,0.950413223
0.083780706,0.954545455
0.083943387,0.954545455
0.084106068,0.954545455
0.084268749,0.954545455
0.08443143,0.954545455
0.084594111,0.954545455
0.084756792,0.954545455
0.084919473,0.954545455
0.085082154,0.954545455
0.085244835,0.954545455
0.085407516,0.954545455
0.085570197,0.954545455
0.085732878,0.954545455
0.085895559,0.950413223
0.08605824,0.950413223
0.086220921,0.954545455
0.086383602,0.950413223
0.086546283,0.954545455
0.086708964,0.954545455
0.086871645,0.954545455
0.087034326,0.954545455
0.087197007,0.950413223
0.087359688,0.954545455
0.087522369,0.954545455
0.08768505,0.950413223
0.087847731,0.954545455
0.088010412,0.950413223
0.088173093,0.950413223
0.088335774,0.950413223
0.088498455,0.950413223
0.088661136,0.950413223
0.088823816,0.950413223
0.088986497,0.950413223
0.089149178,0.954545455
0.089311859,0.954545455
0.08947454,0.950413223
0.089637221,0.950413223
0.089799902,0.950413223
0.089962583,0.954545455
0.090125264,0.954545455
0.090287945,0.950413223
0.090450626,0.950413223
0.090613307,0.950413223
0.090775988,0.950413223
0.090938669,0.950413223
0.09110135,0.950413223
0.091264031,0.950413223
0.091426712,0.950413223
0.091589393,0.950413223
0.091752074,0.950413223
0.091914755,0.950413223
0.092077436,0.954545455
0.092240117,0.950413223
0.092402798,0.950413223
0.092565479,0.950413223
0.09272816,0.950413223
0.092890841,0.950413223
0.093053522,0.950413223
0.093216203,0.950413223
0.093378884,0.950413223
0.093541565,0.950413223
0.093704246,0.950413223
0.093866927,0.950413223
0.094029608,0.950413223
0.094192289,0.950413223
0.09435497,0.950413223
0.094517651,0.950413223
0.094680332,0.950413223
0.094843013,0.950413223
0.095005694,0.950413223
0.095168375,0.950413223
0.095331056,0.950413223
0.095493737,0.950413223
0.095656418,0.950413223
0.095819099,0.950413223
0.09598178,0.950413223
0.096144461,0.950413223
0.096307142,0.950413223
0.096469823,0.950413223
0.096632504,0.950413223
0.096795185,0.950413223
0.096957866,0.946280992
0.097120547,0.950413223
0.097283228,0.950413223
0.097445909,0.950413223
0.09760859,0.946280992
0.097771271,0.950413223
0.097933952,0.950413223
0.098096633,0.950413223
0.098259313,0.950413223
0.098421994,0.950413223
0.098584675,0.946280992
0.098747356,0.946280992
0.098910037,0.950413223
0.099072718,0.946280992
0.099235399,0.946280992
0.09939808,0.950413223
0.099560761,0.950413223
0.099723442,0.946280992
0.099886123,0.950413223
0.100048804,0.950413223
0.100211485,0.950413223
0.100374166,0.950413223
0.100536847,0.950413223
0.100699528,0.950413223
0.100862209,0.946280992
0.10102489,0.946280992
0.101187571,0.946280992
0.101350252,0.946280992
0.101512933,0.946280992
0.101675614,0.950413223
0.101838295,0.946280992
0.102000976,0.946280992
0.102163657,0.946280992
0.102326338,0.946280992
0.102489019,0.946280992
0.1026517,0.946280992
0.102814381,0.946280992
0.102977062,0.946280992
0.103139743,0.950413223
0.103302424,0.946280992
0.103465105,0.946280992
0.103627786,0.946280992
0.103790467,0.946280992
0.103953148,0.946280992
0.104115829,0.946280992
0.10427851,0.950413223
0.104441191,0.946280992
0.104603872,0.946280992
0.104766553,0.946280992
0.104929234,0.946280992
0.105091915,0.946280992
0.105254596,0.950413223
0.105417277,0.946280992
0.105579958,0.946280992
0.105742639,0.946280992
0.10590532,0.950413223
0.106068001,0.946280992
0.106230682,0.946280992
0.106393363,0.946280992
0.106556044,0.946280992
0.106718725,0.946280992
0.106881406,0.946280992
0.107044087,0.946280992
0.107206768,0.946280992
0.107369449,0.946280992
0.107532129,0.946280992
0.10769481,0.946280992
0.107857491,0.946280992
0.108020172,0.946280992
0.108182853,0.946280992
0.108345534,0.94214876
0.108508215,0.946280992
0.108670896,0.946280992
0.108833577,0.946280992
0.108996258,0.946280992
0.109158939,0.946280992
0.10932162,0.946280992
0.109484301,0.946280992
0.109646982,0.946280992
0.109809663,0.946280992
0.109972344,0.946280992
0.110135025,0.946280992
0.110297706,0.946280992
0.110460387,0.946280992
0.110623068,0.94214876
0.110785749,0.946280992
0.11094843,0.94214876
0.111111111,0.946280992
0.111273792,0.946280992
0.111436473,0.94214876
0.111599154,0.946280992
0.111761835,0.94214876
0.111924516,0.946280992
0.112087197,0.946280992
0.112249878,0.946280992
0.112412559,0.946280992
0.11257524,0.94214876
0.112737921,0.946280992
0.112900602,0.94214876
0.113063283,0.946280992
0.113225964,0.94214876
0.113388645,0.94214876
0.113551326,0.946280992
0.113714007,0.946280992
0.113876688,0.946280992
0.114039369,0.946280992
0.11420205,0.946280992
0.114364731,0.946280992
0.114527412,0.94214876
0.114690093,0.946280992
0.114852774,0.94214876
0.115015455,0.946280992
0.115178136,0.946280992
0.115340817,0.946280992
0.115503498,0.94214876
0.115666179,0.94214876
0.11582886,0.946280992
0.115991541,0.94214876
0.116154222,0.94214876
0.116316903,0.94214876
0.116479584,0.946280992
0.116642265,0.946280992
0.116804946,0.94214876
0.116967626,0.94214876
0.117130307,0.946280992
0.117292988,0.94214876
0.117455669,0.94214876
0.11761835,0.946280992
0.117781031,0.94214876
0.117943712,0.94214876
0.118106393,0.94214876
0.118269074,0.94214876
0.118431755,0.94214876
0.118594436,0.94214876
0.118757117,0.94214876
0.118919798,0.94214876
0.119082479,0.94214876
0.11924516,0.94214876
0.119407841,0.94214876
0.119570522,0.94214876
0.119733203,0.94214876
0.119895884,0.94214876
0.120058565,0.94214876
0.120221246,0.94214876
0.120383927,0.94214876
0.120546608,0.94214876
0.120709289,0.94214876
0.12087197,0.94214876
0.121034651,0.94214876
0.121197332,0.94214876
0.121360013,0.94214876
0.121522694,0.94214876
0.121685375,0.94214876
0.121848056,0.94214876
0.122010737,0.94214876
0.122173418,0.946280992
0.122336099,0.94214876
0.12249878,0.94214876
0.122661461,0.94214876
0.122824142,0.94214876
0.122986823,0.94214876
0.123149504,0.94214876
0.123312185,0.94214876
0.123474866,0.94214876
0.123637547,0.94214876
0.123800228,0.94214876
0.123962909,0.94214876
0.12412559,0.94214876
0.124288271,0.94214876
0.124450952,0.94214876
0.124613633,0.94214876
0.124776314,0.94214876
0.124938995,0.94214876
0.125101676,0.94214876
0.125264357,0.94214876
0.125427038,0.94214876
0.125589719,0.94214876
0.1257524,0.94214876
0.125915081,0.94214876
0.126077762,0.94214876
0.126240442,0.94214876
0.126403123,0.938016529
0.126565804,0.94214876
0.126728485,0.94214876
0.126891166,0.938016529
0.127053847,0.94214876
0.127216528,0.94214876
0.127379209,0.94214876
0.12754189,0.94214876
0.127704571,0.938016529
0.127867252,0.938016529
0.128029933,0.94214876
0.128192614,0.94214876
0.128355295,0.938016529
0.128517976,0.94214876
0.128680657,0.94214876
0.128843338,0.94214876
0.129006019,0.94214876
0.1291687,0.94214876
0.129331381,0.938016529
0.129494062,0.94214876
0.129656743,0.94214876
0.129819424,0.938016529
0.129982105,0.938016529
0.130144786,0.938016529
0.130307467,0.94214876
0.130470148,0.938016529
0.130632829,0.938016529
0.13079551,0.94214876
0.130958191,0.938016529
0.131120872,0.94214876
0.131283553,0.938016529
0.131446234,0.94214876
0.131608915,0.938016529
0.131771596,0.938016529
0.131934277,0.938016529
0.132096958,0.94214876
0.132259639,0.938016529
0.13242232,0.938016529
0.132585001,0.938016529
0.132747682,0.94214876
0.132910363,0.938016529
0.133073044,0.938016529
0.133235725,0.938016529
0.133398406,0.938016529
0.133561087,0.938016529
0.133723768,0.938016529
0.133886449,0.938016529
0.13404913,0.938016529
0.134211811,0.938016529
0.134374492,0.94214876
0.134537173,0.938016529
0.134699854,0.938016529
0.134862535,0.938016529
0.135025216,0.938016529
0.135187897,0.938016529
0.135350578,0.938016529
0.135513259,0.94214876
0.135675939,0.94214876
0.13583862,0.938016529
0.136001301,0.938016529
0.136163982,0.938016529
0.136326663,0.938016529
0.136489344,0.94214876
0.136652025,0.938016529
0.136814706,0.94214876
0.136977387,0.938016529
0.137140068,0.938016529
0.137302749,0.938016529
0.13746543,0.938016529
0.137628111,0.938016529
0.137790792,0.938016529
0.137953473,0.938016529
0.138116154,0.938016529
0.138278835,0.938016529
0.138441516,0.938016529
0.138604197,0.938016529
0.138766878,0.938016529
0.138929559,0.938016529
0.13909224,0.938016529
0.139254921,0.938016529
0.139417602,0.938016529
0.139580283,0.938016529
0.139742964,0.938016529
0.139905645,0.938016529
0.140068326,0.938016529
0.140231007,0.933884298
0.140393688,0.938016529
0.140556369,0.933884298
0.14071905,0.933884298
0.140881731,0.938016529
0.141044412,0.938016529
0.141207093,0.938016529
0.141369774,0.938016529
0.141532455,0.933884298
0.141695136,0.938016529
0.141857817,0.938016529
0.142020498,0.938016529
0.142183179,0.933884298
0.14234586,0.938016529
0.142508541,0.938016529
0.142671222,0.938016529
0.142833903,0.938016529
0.142996584,0.933884298
0.143159265,0.938016529
0.143321946,0.938016529
0.143484627,0.938016529
0.143647308,0.938016529
0.143809989,0.938016529
0.14397267,0.938016529
0.144135351,0.933884298
0.144298032,0.938016529
0.144460713,0.938016529
0.144623394,0.933884298
0.144786075,0.933884298
0.144948755,0.938016529
0.145111436,0.933884298
0.145274117,0.933884298
0.145436798,0.933884298
0.145599479,0.938016529
0.14576216,0.933884298
0.145924841,0.933884298
0.146087522,0.933884298
0.146250203,0.933884298
0.146412884,0.933884298
0.146575565,0.933884298
0.146738246,0.938016529
0.146900927,0.938016529
0.147063608,0.933884298
0.147226289,0.933884298
0.14738897,0.933884298
0.147551651,0.933884298
0.147714332,0.933884298
0.147877013,0.933884298
0.148039694,0.933884298
0.148202375,0.938016529
0.148365056,0.933884298
0.148527737,0.938016529
0.148690418,0.938016529
0.148853099,0.933884298
0.14901578,0.933884298
0.149178461,0.933884298
0.149341142,0.933884298
0.149503823,0.933884298
0.149666504,0.933884298
0.149829185,0.933884298
0.149991866,0.933884298
0.150154547,0.933884298
0.150317228,0.933884298
0.150479909,0.933884298
0.15064259,0.933884298
0.150805271,0.933884298
0.150967952,0.933884298
0.151130633,0.933884298
0.151293314,0.933884298
0.151455995,0.933884298
0.151618676,0.933884298
0.151781357,0.933884298
0.151944038,0.933884298
0.152106719,0.933884298
0.1522694,0.933884298
0.152432081,0.933884298
0.152594762,0.933884298
0.152757443,0.933884298
0.152920124,0.933884298
0.153082805,0.933884298
0.153245486,0.933884298
0.153408167,0.933884298
0.153570848,0.933884298
0.153733529,0.933884298
0.15389621,0.933884298
0.154058891,0.933884298
0.154221571,0.933884298
0.154384252,0.933884298
0.154546933,0.933884298
0.154709614,0.933884298
0.154872295,0.933884298
0.155034976,0.933884298
0.155197657,0.933884298
0.155360338,0.933884298
0.155523019,0.933884298
0.1556857,0.933884298
0.155848381,0.933884298
0.156011062,0.933884298
0.156173743,0.929752066
0.156336424,0.933884298
0.156499105,0.929752066
0.156661786,0.933884298
0.156824467,0.933884298
0.156987148,0.933884298
0.157149829,0.929752066
0.15731251,0.929752066
0.157475191,0.933884298
0.157637872,0.933884298
0.157800553,0.933884298
0.157963234,0.933884298
0.158125915,0.933884298
0.158288596,0.933884298
0.158451277,0.933884298
0.158613958,0.929752066
0.158776639,0.933884298
0.15893932,0.933884298
0.159102001,0.929752066
0.159264682,0.933884298
0.159427363,0.929752066
0.159590044,0.929752066
0.159752725,0.933884298
0.159915406,0.929752066
0.160078087,0.929752066
0.160240768,0.933884298
0.160403449,0.929752066
0.16056613,0.933884298
0.160728811,0.929752066
0.160891492,0.933884298
0.161054173,0.929752066
0.161216854,0.929752066
0.161379535,0.929752066
0.161542216,0.929752066
0.161704897,0.929752066
0.161867578,0.929752066
0.162030259,0.929752066
0.16219294,0.933884298
0.162355621,0.933884298
0.162518302,0.929752066
0.162680983,0.933884298
0.162843664,0.929752066
0.163006345,0.929752066
0.163169026,0.929752066
0.163331707,0.933884298
0.163494388,0.933884298
0.163657068,0.929752066
0.163819749,0.929752066
0.16398243,0.929752066
0.164145111,0.929752066
0.164307792,0.929752066
0.164470473,0.929752066
0.164633154,0.929752066
0.164795835,0.929752066
0.164958516,0.933884298
0.165121197,0.929752066
0.165283878,0.929752066
0.165446559,0.929752066
0.16560924,0.929752066
0.165771921,0.929752066
0.165934602,0.929752066
0.166097283,0.929752066
0.166259964,0.929752066
0.166422645,0.933884298
0.166585326,0.929752066
0.166748007,0.929752066
0.166910688,0.929752066
0.167073369,0.925619835
0.16723605,0.929752066
0.167398731,0.929752066
0.167561412,0.933884298
0.167724093,0.929752066
0.167886774,0.929752066
0.168049455,0.929752066
0.168212136,0.929752066
0.168374817,0.929752066
0.168537498,0.929752066
0.168700179,0.929752066
0.16886286,0.929752066
0.169025541,0.929752066
0.169188222,0.929752066
0.169350903,0.929752066
0.169513584,0.929752066
0.169676265,0.929752066
0.169838946,0.925619835
0.170001627,0.929752066
0.170164308,0.929752066
0.170326989,0.929752066
0.17048967,0.925619835
0.170652351,0.929752066
0.170815032,0.929752066
0.170977713,0.929752066
0.171140394,0.929752066
0.171303075,0.929752066
0.171465756,0.929752066
0.171628437,0.929752066
0.171791118,0.929752066
0.171953799,0.929752066
0.17211648,0.929752066
0.172279161,0.929752066
0.172441842,0.929752066
0.172604523,0.929752066
0.172767204,0.929752066
0.172929884,0.925619835
0.173092565,0.929752066
0.173255246,0.929752066
0.173417927,0.929752066
0.173580608,0.929752066
0.173743289,0.929752066
0.17390597,0.929752066
0.174068651,0.925619835
0.174231332,0.925619835
0.174394013,0.929752066
0.174556694,0.929752066
0.174719375,0.925619835
0.174882056,0.929752066
0.175044737,0.925619835
0.175207418,0.929752066
0.175370099,0.929752066
0.17553278,0.925619835
0.175695461,0.929752066
0.175858142,0.929752066
0.176020823,0.925619835
0.176183504,0.929752066
0.176346185,0.925619835
0.176508866,0.925619835
0.176671547,0.925619835
0.176834228,0.925619835
0.176996909,0.925619835
0.17715959,0.929752066
0.177322271,0.925619835
0.177484952,0.929752066
0.177647633,0.925619835
0.177810314,0.925619835
0.177972995,0.925619835
0.178135676,0.925619835
0.178298357,0.925619835
0.178461038,0.925619835
0.178623719,0.929752066
0.1787864,0.925619835
0.178949081,0.925619835
0.179111762,0.925619835
0.179274443,0.925619835
0.179437124,0.925619835
0.179599805,0.925619835
0.179762486,0.929752066
0.179925167,0.929752066
0.180087848,0.925619835
0.180250529,0.925619835
0.18041321,0.925619835
0.180575891,0.925619835
0.180738572,0.925619835
0.180901253,0.925619835
0.181063934,0.925619835
0.181226615,0.925619835
0.181389296,0.925619835
0.181551977,0.925619835
0.181714658,0.925619835
0.181877339,0.925619835
0.18204002,0.925619835
0.182202701,0.925619835
0.182365381,0.925619835
0.182528062,0.925619835
0.182690743,0.925619835
0.182853424,0.925619835
0.183016105,0.925619835
0.183178786,0.925619835
0.183341467,0.925619835
0.183504148,0.925619835
0.183666829,0.925619835
0.18382951,0.925619835
0.183992191,0.921487603
0.184154872,0.925619835
0.184317553,0.925619835
0.184480234,0.925619835
0.184642915,0.925619835
0.184805596,0.925619835
0.184968277,0.925619835
0.185130958,0.925619835
0.185293639,0.925619835
0.18545632,0.925619835
0.185619001,0.925619835
0.185781682,0.925619835
0.185944363,0.921487603
0.186107044,0.921487603
0.186269725,0.925619835
0.186432406,0.921487603
0.186595087,0.925619835
0.186757768,0.925619835
0.186920449,0.925619835
0.18708313,0.921487603
0.187245811,0.921487603
0.187408492,0.925619835
0.187571173,0.921487603
0.187733854,0.925619835
0.187896535,0.921487603
0.188059216,0.925619835
0.188221897,0.925619835
0.188384578,0.925619835
0.188547259,0.921487603
0.18870994,0.921487603
0.188872621,0.925619835
0.189035302,0.925619835
0.189197983,0.925619835
