Dimensionless Injection Time,Dimensionless Differential Pressure
0.150020894,1.001416431
0.15043878,1
0.150856665,1
0.151274551,1.001416431
0.151692436,1.001416431
0.152110322,1.001416431
0.152528207,1.001416431
0.152946093,1.001416431
0.153363978,1.001416431
0.153781864,1.001416431
0.154199749,1.001416431
0.154617635,1.001416431
0.15503552,1
0.155453406,1.001416431
0.155871291,1
0.156289177,1
0.156707062,1
0.157124948,1
0.157542833,1
0.157960719,1.001416431
0.158378604,1.001416431
0.15879649,1.001416431
0.159214375,1
0.159632261,1
0.160050146,1
0.160468032,1
0.160885917,1
0.161303803,1
0.161721688,1.001416431
0.162139574,1
0.162557459,1
0.162975345,1.001416431
0.16339323,1
0.163811116,1
0.164229001,1
0.164646887,1
0.165064772,1.001416431
0.165482658,1
0.165900543,1
0.166318429,1
0.166736314,1
0.1671542,1.001416431
0.167572085,1
0.167989971,1
0.168407856,1
0.168825742,1
0.169243627,1
0.169661513,1
0.170079398,1
0.170497284,1
0.170915169,1
0.171333055,1
0.17175094,1
0.172168826,1
0.172586711,1
0.173004597,1
0.173422482,1
0.173840368,0.998583569
0.174258253,1
0.174676139,1
0.175094024,1
0.17551191,0.998583569
0.175929795,1
0.176347681,1
0.176765566,1
0.177183452,1
0.177601337,0.998583569
0.178019223,0.998583569
0.178437108,1
0.178854994,0.998583569
0.179272879,1
0.179690765,0.998583569
0.18010865,1
0.180526536,0.998583569
0.180944421,0.998583569
0.181362307,0.998583569
0.181780192,0.998583569
0.182198078,0.998583569
0.182615963,0.998583569
0.183033849,0.998583569
0.183451734,0.998583569
0.18386962,0.998583569
0.184287505,0.998583569
0.184705391,0.998583569
0.185123276,0.998583569
0.185541162,0.998583569
0.185959047,0.998583569
0.186376933,0.998583569
0.186794818,0.998583569
0.187212704,0.998583569
0.187630589,0.998583569
0.188048475,0.998583569
0.18846636,0.998583569
0.188884246,0.998583569
0.189302131,0.998583569
0.189720017,0.998583569
0.190137902,0.998583569
0.190555788,0.998583569
0.190973673,0.998583569
0.191391559,0.998583569
0.191809444,0.998583569
0.19222733,0.997167139
0.192645215,0.998583569
0.193063101,0.998583569
0.193480986,0.997167139
0.193898872,0.997167139
0.194316757,0.998583569
0.194734643,0.997167139
0.195152528,0.997167139
0.195570414,0.998583569
0.195988299,0.997167139
0.196406185,0.998583569
0.19682407,0.998583569
0.197241956,0.998583569
0.197659841,0.998583569
0.198077727,0.998583569
0.198495612,0.998583569
0.198913498,0.998583569
0.199331383,0.998583569
0.199749269,0.998583569
0.200167154,0.998583569
0.20058504,0.997167139
0.201002925,0.997167139
0.201420811,0.998583569
0.201838696,0.997167139
0.202256582,0.997167139
0.202674467,0.997167139
0.203092353,0.997167139
0.203510238,0.997167139
0.203928124,0.997167139
0.204346009,0.997167139
0.204763895,0.997167139
0.20518178,0.995750708
0.205599666,0.997167139
0.206017551,0.997167139
0.206435437,0.997167139
0.206853322,0.997167139
0.207271208,0.997167139
0.207689093,0.997167139
0.208106979,0.997167139
0.208524864,0.997167139
0.20894275,0.995750708
0.209360635,0.995750708
0.209778521,0.995750708
0.210196406,0.995750708
0.210614292,0.995750708
0.211032177,0.997167139
0.211450063,0.995750708
0.211867948,0.995750708
0.212285834,0.995750708
0.212703719,0.995750708
0.213121605,0.995750708
0.21353949,0.995750708
0.213957376,0.995750708
0.214375261,0.995750708
0.214793147,0.995750708
0.215211032,0.995750708
0.215628918,0.995750708
0.216046803,0.994334278
0.216464689,0.995750708
0.216882574,0.994334278
0.21730046,0.995750708
0.217718345,0.995750708
0.218136231,0.995750708
0.218554116,0.994334278
0.218972002,0.995750708
0.219389887,0.994334278
0.219807773,0.994334278
0.220225658,0.995750708
0.220643544,0.995750708
0.221061429,0.994334278
0.221479315,0.995750708
0.2218972,0.995750708
0.222315086,0.994334278
0.222732971,0.994334278
0.223150857,0.994334278
0.223568742,0.994334278
0.223986628,0.994334278
0.224404513,0.994334278
0.224822399,0.995750708
0.225240284,0.994334278
0.22565817,0.994334278
0.226076055,0.994334278
0.226493941,0.994334278
0.226911826,0.994334278
0.227329712,0.994334278
0.227747597,0.994334278
0.228165483,0.994334278
0.228583368,0.994334278
0.229001254,0.994334278
0.229419139,0.994334278
0.229837025,0.994334278
0.23025491,0.992917847
0.230672796,0.992917847
0.231090681,0.994334278
0.231508567,0.992917847
0.231926452,0.992917847
0.232344338,0.992917847
0.232762223,0.992917847
0.233180109,0.992917847
0.233597994,0.992917847
0.23401588,0.992917847
0.234433765,0.992917847
0.234851651,0.992917847
0.235269536,0.992917847
0.235687422,0.992917847
0.236105307,0.992917847
0.236523193,0.992917847
0.236941078,0.992917847
0.237358964,0.992917847
0.237776849,0.992917847
0.238194735,0.992917847
0.23861262,0.992917847
0.239030506,0.992917847
0.239448391,0.992917847
0.239866277,0.992917847
0.240284162,0.992917847
0.240702048,0.991501416
0.241119933,0.992917847
0.241537819,0.992917847
0.241955704,0.992917847
0.24237359,0.991501416
0.242791475,0.991501416
0.243209361,0.992917847
0.243627246,0.991501416
0.244045132,0.992917847
0.244463017,0.991501416
0.244880903,0.991501416
0.245298788,0.991501416
0.245716674,0.991501416
0.246134559,0.991501416
0.246552445,0.991501416
0.24697033,0.991501416
0.247388216,0.991501416
0.247806101,0.991501416
0.248223987,0.991501416
0.248641872,0.991501416
0.249059758,0.991501416
0.249477643,0.991501416
0.249895529,0.991501416
0.250313414,0.991501416
0.2507313,0.991501416
0.251149185,0.991501416
0.251567071,0.990084986
0.251984956,0.991501416
0.252402842,0.990084986
0.252820727,0.990084986
0.253238613,0.990084986
0.253656498,0.990084986
0.254074384,0.990084986
0.254492269,0.990084986
0.254910155,0.990084986
0.25532804,0.990084986
0.255745926,0.990084986
0.256163811,0.990084986
0.256581697,0.990084986
0.256999582,0.990084986
0.257417468,0.990084986
0.257835353,0.990084986
0.258253239,0.990084986
0.258671124,0.990084986
0.25908901,0.990084986
0.259506895,0.990084986
0.259924781,0.990084986
0.260342666,0.988668555
0.260760552,0.990084986
0.261178437,0.990084986
0.261596323,0.988668555
0.262014208,0.990084986
0.262432094,0.988668555
0.262849979,0.988668555
0.263267865,0.988668555
0.26368575,0.988668555
0.264103636,0.988668555
0.264521521,0.988668555
0.264939407,0.988668555
0.265357292,0.988668555
0.265775178,0.988668555
0.266193063,0.988668555
0.266610949,0.988668555
0.267028834,0.988668555
0.26744672,0.988668555
0.267864605,0.987252125
0.268282491,0.988668555
0.268700376,0.988668555
0.269118262,0.988668555
0.269536147,0.988668555
0.269954033,0.987636833
0.270371918,0.990402441
0.270789804,0.985805325
0.271207689,0.989114108
0.271625575,0.989860393
0.27204346,0.988370713
0.272461346,0.985705782
0.272879231,0.985554276
0.273297117,0.986435707
0.273715002,0.990091386
0.274132888,0.98685967
0.274550773,0.986860593
0.274968659,0.985228238
0.275386544,0.98638808
0.27580443,0.989307905
0.276222315,0.984231818
0.276640201,0.987990259
0.277058086,0.9833649
0.277475972,0.986454096
0.277893857,0.985627561
0.278311743,0.982328248
0.278729628,0.982798989
0.279147514,0.985565222
0.279565399,0.985937673
0.279983285,0.976865599
0.28040117,0.983674361
0.280819056,0.98509277
0.281236941,0.983726731
0.281654827,0.988076898
0.282072712,0.9819914
0.282490598,0.984283435
0.282908483,0.982072305
0.283326369,0.976056218
0.283744254,0.979798293
0.28416214,0.980461679
0.284580025,0.979946997
0.284997911,0.976401965
0.285415796,0.983164543
0.285833682,0.97992615
0.286251567,0.984528104
0.286669453,0.978202165
0.287087338,0.981306294
0.287505224,0.979318934
0.287923109,0.978455622
0.288340995,0.980479159
0.28875888,0.980379444
0.289176766,0.978032255
0.289594651,0.979692166
0.290012537,0.979295279
0.290430422,0.97819658
0.290848308,0.977397702
0.291266193,0.976687408
0.291684079,0.975102283
0.292101964,0.978593717
0.29251985,0.979172818
0.292937735,0.977531446
0.293355621,0.972989054
0.293773506,0.975048256
0.294191392,0.973407162
0.294609277,0.977378534
0.295027163,0.972832499
0.295445048,0.978030747
0.295862934,0.97348162
0.296280819,0.96889795
0.296698705,0.972502841
0.29711659,0.972455524
0.297534476,0.978168299
0.297952361,0.968402615
0.298370247,0.973701544
0.298788132,0.970699961
0.299206018,0.975754356
0.299623903,0.972489253
0.300041789,0.975426727
0.300459674,0.976090316
0.30087756,0.976652796
0.301295445,0.970149724
0.301713331,0.969693442
0.302131216,0.96944984
0.302549102,0.970138865
0.302966987,0.968988342
0.303384873,0.971669926
0.303802758,0.971553548
0.304220644,0.969591288
0.304638529,0.968836689
0.305056415,0.971822989
0.3054743,0.969894256
0.305892186,0.964311346
0.306310071,0.970901809
0.306727957,0.971433224
0.307145842,0.967034122
0.307563728,0.96974583
0.307981613,0.968713383
0.308399499,0.966093094
0.308817384,0.967878071
0.30923527,0.972479337
0.309653155,0.967699012
0.310071041,0.971839354
0.310488926,0.968482424
0.310906812,0.970788207
0.311324697,0.966396741
0.311742583,0.967685277
0.312160468,0.963503325
0.312578354,0.966705545
0.312996239,0.970806017
0.313414125,0.967319662
0.31383201,0.964115329
0.314249896,0.969146844
0.314667781,0.966621479
0.315085667,0.964964067
0.315503552,0.961757762
0.315921438,0.965128978
0.316339323,0.965866718
0.316757209,0.966080883
0.317175094,0.962354637
0.31759298,0.96378637
0.318010865,0.958471402
0.318428751,0.966859843
0.318846636,0.961955827
0.319264522,0.961415231
0.319682407,0.964246225
0.320100293,0.96475941
0.320518178,0.963007102
0.320936064,0.959998304
0.321353949,0.963245638
0.321771835,0.960238505
0.32218972,0.95932615
0.322607606,0.959241251
0.323025491,0.959659232
0.323443377,0.957337822
0.323861262,0.959772293
0.324279148,0.958977804
0.324697033,0.961051604
0.325114919,0.957617648
0.325532804,0.959830604
0.32595069,0.958374593
0.326368575,0.958754255
0.326786461,0.958741338
0.327204346,0.956873992
0.327622232,0.957312999
0.328040117,0.96061838
0.328458003,0.957043648
0.328875888,0.956137601
0.329293774,0.956029078
0.329711659,0.956765573
0.330129545,0.95795024
0.33054743,0.959332233
0.330965316,0.956825412
0.331383201,0.95835229
0.331801087,0.954206467
0.332218972,0.953542724
0.332636858,0.951775094
0.333054743,0.960139502
0.333472628,0.955149823
0.333890514,0.95372484
0.334308399,0.953882102
0.334726285,0.958579709
0.33514417,0.947902921
0.335562056,0.956133043
0.335979941,0.952295558
0.336397827,0.954964189
0.336815712,0.953695058
0.337233598,0.957920412
0.337651483,0.949406637
0.338069369,0.94995664
0.338487254,0.952425353
0.33890514,0.951169133
0.339323025,0.946304847
0.339740911,0.947894709
0.340158796,0.952448065
0.340576682,0.951506095
0.340994567,0.951165107
0.341412453,0.951353261
0.341830338,0.952913746
0.342248224,0.951797985
0.342666109,0.952391438
0.343083995,0.951355507
0.34350188,0.955811669
0.343919766,0.948678158
0.344337651,0.948646296
0.344755537,0.94721687
0.345173422,0.948908026
0.345591308,0.950929504
0.346009193,0.947189243
0.346427079,0.947979591
0.346844964,0.947028293
0.34726285,0.948359532
0.347680735,0.952446172
0.348098621,0.948894921
0.348516506,0.946235661
0.348934392,0.948616024
0.349352277,0.945900196
0.349770163,0.945365675
0.350188048,0.942108271
0.350605934,0.947658173
0.351023819,0.947242319
0.351441705,0.94383853
0.35185959,0.943326299
0.352277476,0.943906346
0.352695361,0.940998373
0.353113247,0.945971386
0.353531132,0.94089628
0.353949018,0.941874947
0.354366903,0.944784308
0.354784789,0.942651356
0.355202674,0.942658578
0.35562056,0.94359033
0.356038445,0.943222555
0.356456331,0.943884252
0.356874216,0.943695344
0.357292102,0.94411656
0.357709987,0.938490017
0.358127873,0.942713524
0.358545758,0.941721662
0.358963644,0.942495592
0.359381529,0.942941716
0.359799415,0.939475781
0.3602173,0.937493846
0.360635186,0.939975431
0.361053071,0.942272531
0.361470957,0.939713085
0.361888842,0.942785978
0.362306728,0.939973034
0.362724613,0.939795483
0.363142499,0.939341543
0.363560384,0.940724895
0.36397827,0.941783683
0.364396155,0.93745172
0.364814041,0.942717466
0.365231926,0.937003578
0.365649812,0.938862536
0.366067697,0.937418183
0.366485583,0.937669017
0.366903468,0.933886741
0.367321354,0.93431214
0.367739239,0.939062816
0.368157125,0.936543754
0.36857501,0.936832503
0.368992896,0.932160004
0.369410781,0.937894179
0.369828667,0.935807977
0.370246552,0.937088343
0.370664438,0.932704335
0.371082323,0.934957101
0.371500209,0.931887381
0.371918094,0.936555675
0.37233598,0.934644315
0.372753865,0.935275607
0.373171751,0.930204618
0.373589636,0.93450399
0.374007522,0.934400552
0.374425407,0.931353084
0.374843293,0.936037665
0.375261178,0.934190878
0.375679064,0.930761001
0.376096949,0.935951327
0.376514835,0.932796765
0.37693272,0.932011331
0.377350606,0.932011331
0.377768491,0.932011331
0.378186377,0.930594901
0.378604262,0.932011331
0.379022148,0.930594901
0.379440033,0.932011331
0.379857919,0.932011331
0.380275804,0.932011331
0.38069369,0.932011331
0.381111575,0.932011331
0.381529461,0.932011331
0.381947346,0.932011331
0.382365232,0.932011331
0.382783117,0.932011331
0.383201003,0.932011331
0.383618888,0.932011331
0.384036774,0.932011331
0.384454659,0.932011331
0.384872545,0.932011331
0.38529043,0.932011331
0.385708316,0.932011331
0.386126201,0.932011331
0.386544087,0.932011331
0.386961972,0.932011331
0.387379858,0.932011331
0.387797743,0.932011331
0.388215629,0.932011331
0.388633514,0.932011331
0.3890514,0.932011331
0.389469285,0.932011331
0.389887171,0.932011331
0.390305056,0.932011331
0.390722942,0.932011331
0.391140827,0.932011331
0.391558713,0.932011331
0.391976598,0.932011331
0.392394484,0.932011331
0.392812369,0.932011331
0.393230255,0.932011331
0.39364814,0.932011331
0.394066026,0.932011331
0.394483911,0.930594901
0.394901797,0.930594901
0.395319682,0.930594901
0.395737568,0.932011331
0.396155453,0.932011331
0.396573339,0.932011331
0.396991224,0.932011331
0.39740911,0.930594901
0.397826995,0.930594901
0.398244881,0.930594901
0.398662766,0.930594901
0.399080652,0.930594901
0.399498537,0.930594901
0.399916423,0.930594901
0.400334308,0.930594901
0.400752194,0.930594901
0.401170079,0.930594901
0.401587965,0.930594901
0.40200585,0.92917847
0.402423736,0.92917847
0.402841621,0.930594901
0.403259507,0.92917847
0.403677392,0.92917847
0.404095278,0.92917847
0.404513163,0.92917847
0.404931049,0.92917847
0.405348934,0.92917847
0.40576682,0.92917847
0.406184705,0.92917847
0.406602591,0.92776204
0.407020476,0.92776204
0.407438362,0.92776204
0.407856247,0.92776204
0.408274133,0.92776204
0.408692018,0.92776204
0.409109904,0.92776204
0.409527789,0.92776204
0.409945675,0.92776204
0.41036356,0.92776204
0.410781446,0.92776204
0.411199331,0.92776204
0.411617217,0.926345609
0.412035102,0.926345609
0.412452988,0.926345609
0.412870873,0.926345609
0.413288759,0.926345609
0.413706644,0.926345609
0.41412453,0.926345609
0.414542415,0.924929178
0.414960301,0.924929178
0.415378186,0.924929178
0.415796072,0.924929178
0.416213957,0.924929178
0.416631843,0.924929178
0.417049728,0.924929178
0.417467614,0.924929178
0.417885499,0.923512748
0.418303385,0.923512748
0.41872127,0.923512748
0.419139156,0.923512748
0.419557041,0.923512748
0.419974927,0.923512748
0.420392812,0.923512748
0.420810698,0.922096317
0.421228583,0.922096317
0.421646469,0.922096317
0.422064354,0.922096317
0.42248224,0.922096317
0.422900125,0.922096317
0.423318011,0.922096317
0.423735896,0.920679887
0.424153782,0.922096317
0.424571667,0.920679887
0.424989553,0.920679887
0.425407438,0.922096317
0.425825324,0.919263456
0.426243209,0.919263456
0.426661095,0.919263456
0.42707898,0.920679887
0.427496866,0.919263456
0.427914751,0.919263456
0.428332637,0.919263456
0.428750522,0.919263456
0.429168408,0.919263456
0.429586293,0.917847025
0.430004179,0.917847025
0.430422064,0.917847025
0.43083995,0.917847025
0.431257835,0.917847025
0.431675721,0.917847025
0.432093606,0.916430595
0.432511492,0.917847025
0.432929377,0.916430595
0.433347263,0.916430595
0.433765148,0.917847025
0.434183034,0.916430595
0.434600919,0.916430595
0.435018805,0.916430595
0.43543669,0.916430595
0.435854576,0.915014164
0.436272461,0.915014164
0.436690347,0.915014164
0.437108232,0.915014164
0.437526118,0.915014164
0.437944003,0.915014164
0.438361889,0.915014164
0.438779774,0.913597734
0.43919766,0.915014164
0.439615545,0.913597734
0.440033431,0.913597734
0.440451316,0.913597734
0.440869202,0.913597734
0.441287087,0.913597734
0.441704973,0.913597734
0.442122858,0.913597734
0.442540744,0.912181303
0.442958629,0.912181303
0.443376515,0.912181303
0.4437944,0.912181303
0.444212286,0.910764873
0.444630171,0.912181303
0.445048057,0.910764873
0.445465942,0.910764873
0.445883828,0.910764873
0.446301713,0.910764873
0.446719599,0.910764873
0.447137484,0.910764873
0.44755537,0.910764873
0.447973255,0.910764873
0.448391141,0.910764873
0.448809026,0.909348442
0.449226912,0.909348442
0.449644797,0.909348442
0.450062683,0.909348442
0.450480568,0.909348442
0.450898454,0.909348442
0.451316339,0.909348442
0.451734225,0.907932011
0.45215211,0.907932011
0.452569996,0.907932011
0.452987881,0.907932011
0.453405767,0.907932011
0.453823652,0.906515581
0.454241538,0.907932011
0.454659423,0.906515581
0.455077309,0.906515581
0.455495194,0.906515581
0.45591308,0.907932011
0.456330965,0.906515581
0.456748851,0.906515581
0.457166736,0.906515581
0.457584622,0.906515581
0.458002507,0.906515581
0.458420393,0.90509915
0.458838278,0.90509915
0.459256164,0.90509915
0.459674049,0.90509915
0.460091935,0.90509915
0.46050982,0.90509915
0.460927706,0.90509915
0.461345591,0.90509915
0.461763477,0.90368272
0.462181362,0.90509915
0.462599248,0.90368272
0.463017133,0.90368272
0.463435019,0.90368272
0.463852904,0.90368272
0.46427079,0.90368272
0.464688675,0.90368272
0.465106561,0.90368272
0.465524446,0.902266289
0.465942332,0.902266289
0.466360217,0.902266289
0.466778103,0.902266289
0.467195988,0.902266289
0.467613874,0.902266289
0.468031759,0.902266289
0.468449645,0.900849858
0.46886753,0.900849858
0.469285416,0.900849858
0.469703301,0.900849858
0.470121187,0.900849858
0.470539072,0.900849858
0.470956958,0.900849858
0.471374843,0.900849858
0.471792729,0.900849858
0.472210614,0.900849858
0.4726285,0.899433428
0.473046385,0.899433428
0.473464271,0.899433428
0.473882156,0.899433428
0.474300042,0.899433428
0.474717927,0.899433428
0.475135813,0.899433428
0.475553698,0.899433428
0.475971584,0.899433428
0.476389469,0.898016997
0.476807355,0.898016997
0.47722524,0.898016997
0.477643126,0.898016997
0.478061011,0.899433428
0.478478897,0.898016997
0.478896782,0.898016997
0.479314668,0.898016997
0.479732553,0.898016997
0.480150439,0.898016997
0.480568324,0.898016997
0.48098621,0.898016997
0.481404095,0.898016997
0.481821981,0.896600567
0.482239866,0.898016997
0.482657752,0.898016997
0.483075637,0.898016997
0.483493523,0.898016997
0.483911408,0.896600567
0.484329294,0.898016997
0.484747179,0.898016997
0.485165065,0.896600567
0.48558295,0.898016997
0.486000836,0.898016997
0.486418721,0.898016997
0.486836607,0.896600567
0.487254492,0.896600567
0.487672378,0.896600567
0.488090263,0.896600567
0.488508149,0.896600567
0.488926034,0.896600567
0.48934392,0.896600567
0.489761805,0.896600567
0.490179691,0.896600567
0.490597576,0.895184136
0.491015462,0.896600567
0.491433347,0.895184136
0.491851233,0.895184136
0.492269118,0.895184136
0.492687004,0.895184136
0.493104889,0.895184136
0.493522775,0.895184136
0.49394066,0.895184136
0.494358546,0.895184136
0.494776431,0.895184136
0.495194317,0.893767705
0.495612202,0.893767705
0.496030088,0.893767705
0.496447973,0.893767705
0.496865859,0.893767705
0.497283744,0.893767705
0.49770163,0.893767705
0.498119515,0.893767705
0.498537401,0.893767705
0.498955286,0.893767705
0.499373172,0.893767705
0.499791057,0.893767705
0.500208943,0.893767705
0.500626828,0.893767705
0.501044714,0.893767705
0.501462599,0.892351275
0.501880485,0.892351275
0.50229837,0.892351275
0.502716256,0.892351275
0.503134141,0.892351275
0.503552027,0.892351275
0.503969912,0.892351275
0.504387798,0.892351275
0.504805683,0.892351275
0.505223569,0.892351275
0.505641454,0.892351275
0.50605934,0.890934844
