Dimensionless Injection Time,Dimensionless Differential Pressure
0.127897991,1.072072072
0.128284389,1.072072072
0.128670788,1.072072072
0.129057187,1.072072072
0.129443586,1.072072072
0.129829985,1.072072072
0.130216383,1.072072072
0.130602782,1.072072072
0.130989181,1.072072072
0.13137558,1.072072072
0.131761978,1.072072072
0.132148377,1.072072072
0.132534776,1.072072072
0.132921175,1.072072072
0.133307573,1.072072072
0.133693972,1.072072072
0.134080371,1.072072072
0.13446677,1.074324324
0.134853168,1.072072072
0.135239567,1.072072072
0.135625966,1.072072072
0.136012365,1.072072072
0.136398764,1.072072072
0.136785162,1.072072072
0.137171561,1.072072072
0.13755796,1.072072072
0.137944359,1.072072072
0.138330757,1.072072072
0.138717156,1.072072072
0.139103555,1.072072072
0.139489954,1.074324324
0.139876352,1.074324324
0.140262751,1.074324324
0.14064915,1.074324324
0.141035549,1.072072072
0.141421947,1.074324324
0.141808346,1.074324324
0.142194745,1.074324324
0.142581144,1.072072072
0.142967543,1.072072072
0.143353941,1.074324324
0.14374034,1.074324324
0.144126739,1.074324324
0.144513138,1.074324324
0.144899536,1.074324324
0.145285935,1.076576577
0.145672334,1.074324324
0.146058733,1.074324324
0.146445131,1.074324324
0.14683153,1.074324324
0.147217929,1.076576577
0.147604328,1.076576577
0.147990726,1.074324324
0.148377125,1.074324324
0.148763524,1.074324324
0.149149923,1.076576577
0.149536321,1.074324324
0.14992272,1.074324324
0.150309119,1.074324324
0.150695518,1.074324324
0.151081917,1.074324324
0.151468315,1.074324324
0.151854714,1.074324324
0.152241113,1.076576577
0.152627512,1.074324324
0.15301391,1.076576577
0.153400309,1.074324324
0.153786708,1.074324324
0.154173107,1.074324324
0.154559505,1.076576577
0.154945904,1.074324324
0.155332303,1.074324324
0.155718702,1.076576577
0.1561051,1.074324324
0.156491499,1.076576577
0.156877898,1.074324324
0.157264297,1.076576577
0.157650696,1.076576577
0.158037094,1.076576577
0.158423493,1.076576577
0.158809892,1.076576577
0.159196291,1.076576577
0.159582689,1.076576577
0.159969088,1.076576577
0.160355487,1.076576577
0.160741886,1.076576577
0.161128284,1.076576577
0.161514683,1.074324324
0.161901082,1.076576577
0.162287481,1.076576577
0.162673879,1.078828829
0.163060278,1.078828829
0.163446677,1.081081081
0.163833076,1.081081081
0.164219474,1.083333333
0.164605873,1.083333333
0.164992272,1.085585586
0.165378671,1.085585586
0.16576507,1.085585586
0.166151468,1.087837838
0.166537867,1.087837838
0.166924266,1.087837838
0.167310665,1.09009009
0.167697063,1.09009009
0.168083462,1.092342342
0.168469861,1.092342342
0.16885626,1.092342342
0.169242658,1.092342342
0.169629057,1.094594595
0.170015456,1.094594595
0.170401855,1.094594595
0.170788253,1.094594595
0.171174652,1.094594595
0.171561051,1.096846847
0.17194745,1.096846847
0.172333849,1.099099099
0.172720247,1.099099099
0.173106646,1.099099099
0.173493045,1.099099099
0.173879444,1.099099099
0.174265842,1.099099099
0.174652241,1.101351351
0.17503864,1.101351351
0.175425039,1.101351351
0.175811437,1.101351351
0.176197836,1.101351351
0.176584235,1.103603604
0.176970634,1.103603604
0.177357032,1.103603604
0.177743431,1.101351351
0.17812983,1.103603604
0.178516229,1.103603604
0.178902628,1.103603604
0.179289026,1.105855856
0.179675425,1.105855856
0.180061824,1.105855856
0.180448223,1.105855856
0.180834621,1.105855856
0.18122102,1.105855856
0.181607419,1.105855856
0.181993818,1.108108108
0.182380216,1.108108108
0.182766615,1.108108108
0.183153014,1.108108108
0.183539413,1.11036036
0.183925811,1.108108108
0.18431221,1.108108108
0.184698609,1.108108108
0.185085008,1.108108108
0.185471406,1.108108108
0.185857805,1.11036036
0.186244204,1.11036036
0.186630603,1.11036036
0.187017002,1.11036036
0.1874034,1.11036036
0.187789799,1.11036036
0.188176198,1.112612613
0.188562597,1.112612613
0.188948995,1.112612613
0.189335394,1.11036036
0.189721793,1.112612613
0.190108192,1.112612613
0.19049459,1.112612613
0.190880989,1.112612613
0.191267388,1.112612613
0.191653787,1.112612613
0.192040185,1.114864865
0.192426584,1.112612613
0.192812983,1.112612613
0.193199382,1.112612613
0.193585781,1.114864865
0.193972179,1.114864865
0.194358578,1.114864865
0.194744977,1.114864865
0.195131376,1.114864865
0.195517774,1.114864865
0.195904173,1.114864865
0.196290572,1.114864865
0.196676971,1.114864865
0.197063369,1.117117117
0.197449768,1.114864865
0.197836167,1.117117117
0.198222566,1.114864865
0.198608964,1.117117117
0.198995363,1.117117117
0.199381762,1.117117117
0.199768161,1.117117117
0.20015456,1.117117117
0.200540958,1.119369369
0.200927357,1.119369369
0.201313756,1.119369369
0.201700155,1.119369369
0.202086553,1.119369369
0.202472952,1.119369369
0.202859351,1.117117117
0.20324575,1.119369369
0.203632148,1.117117117
0.204018547,1.119369369
0.204404946,1.119369369
0.204791345,1.119369369
0.205177743,1.119369369
0.205564142,1.121621622
0.205950541,1.121621622
0.20633694,1.119369369
0.206723338,1.121621622
0.207109737,1.119369369
0.207496136,1.119369369
0.207882535,1.121621622
0.208268934,1.121621622
0.208655332,1.121621622
0.209041731,1.121621622
0.20942813,1.121621622
0.209814529,1.121621622
0.210200927,1.121621622
0.210587326,1.121621622
0.210973725,1.121621622
0.211360124,1.121621622
0.211746522,1.121621622
0.212132921,1.121621622
0.21251932,1.123873874
0.212905719,1.121621622
0.213292117,1.123873874
0.213678516,1.123873874
0.214064915,1.123873874
0.214451314,1.121621622
0.214837713,1.123873874
0.215224111,1.123873874
0.21561051,1.123873874
0.215996909,1.126126126
0.216383308,1.126126126
0.216769706,1.126126126
0.217156105,1.126126126
0.217542504,1.126126126
0.217928903,1.126126126
0.218315301,1.123873874
0.2187017,1.123873874
0.219088099,1.126126126
0.219474498,1.126126126
0.219860896,1.123873874
0.220247295,1.123873874
0.220633694,1.126126126
0.221020093,1.123873874
0.221406491,1.123873874
0.22179289,1.123873874
0.222179289,1.123873874
0.222565688,1.123873874
0.222952087,1.123873874
0.223338485,1.123873874
0.223724884,1.126126126
0.224111283,1.126126126
0.224497682,1.123873874
0.22488408,1.126126126
0.225270479,1.126126126
0.225656878,1.123873874
0.226043277,1.126126126
0.226429675,1.123873874
0.226816074,1.126126126
0.227202473,1.126126126
0.227588872,1.126126126
0.22797527,1.126126126
0.228361669,1.126126126
0.228748068,1.126126126
0.229134467,1.126126126
0.229520866,1.128378378
0.229907264,1.126126126
0.230293663,1.126126126
0.230680062,1.126126126
0.231066461,1.126126126
0.231452859,1.128378378
0.231839258,1.126126126
0.232225657,1.126126126
0.232612056,1.128378378
0.232998454,1.126126126
0.233384853,1.126126126
0.233771252,1.128378378
0.234157651,1.128378378
0.234544049,1.126126126
0.234930448,1.126126126
0.235316847,1.128378378
0.235703246,1.126126126
0.236089645,1.128378378
0.236476043,1.128378378
0.236862442,1.128378378
0.237248841,1.128378378
0.23763524,1.128378378
0.238021638,1.128378378
0.238408037,1.128378378
0.238794436,1.128378378
0.239180835,1.128378378
0.239567233,1.128378378
0.239953632,1.128378378
0.240340031,1.130630631
0.24072643,1.128378378
0.241112828,1.128378378
0.241499227,1.130630631
0.241885626,1.128378378
0.242272025,1.130630631
0.242658423,1.130630631
0.243044822,1.130630631
0.243431221,1.130630631
0.24381762,1.130630631
0.244204019,1.130630631
0.244590417,1.130630631
0.244976816,1.130630631
0.245363215,1.130630631
0.245749614,1.130630631
0.246136012,1.130630631
0.246522411,1.130630631
0.24690881,1.130630631
0.247295209,1.132882883
0.247681607,1.130630631
0.248068006,1.130630631
0.248454405,1.132882883
0.248840804,1.132882883
0.249227202,1.132882883
0.249613601,1.132882883
0.25,1.132882883
0.250386399,1.132882883
0.250772798,1.132882883
0.251159196,1.132882883
0.251545595,1.132882883
0.251931994,1.132882883
0.252318393,1.132882883
0.252704791,1.132882883
0.25309119,1.132882883
0.253477589,1.135135135
0.253863988,1.135135135
0.254250386,1.132882883
0.254636785,1.135135135
0.255023184,1.135135135
0.255409583,1.135135135
0.255795981,1.135135135
0.25618238,1.135135135
0.256568779,1.135135135
0.256955178,1.135135135
0.257341577,1.135135135
0.257727975,1.137387387
0.258114374,1.135135135
0.258500773,1.137387387
0.258887172,1.137387387
0.25927357,1.137387387
0.259659969,1.137387387
0.260046368,1.137387387
0.260432767,1.137387387
0.260819165,1.137387387
0.261205564,1.137387387
0.261591963,1.137387387
0.261978362,1.137387387
0.26236476,1.13963964
0.262751159,1.13963964
0.263137558,1.137387387
0.263523957,1.137387387
0.263910355,1.137387387
0.264296754,1.137387387
0.264683153,1.13963964
0.265069552,1.13963964
0.265455951,1.13963964
0.265842349,1.13963964
0.266228748,1.13963964
0.266615147,1.13963964
0.267001546,1.13963964
0.267387944,1.13963964
0.267774343,1.141891892
0.268160742,1.13963964
0.268547141,1.141891892
0.268933539,1.141891892
0.269319938,1.141891892
0.269706337,1.13963964
0.270092736,1.141891892
0.270479134,1.141891892
0.270865533,1.141891892
0.271251932,1.141891892
0.271638331,1.141891892
0.27202473,1.141891892
0.272411128,1.141891892
0.272797527,1.144144144
0.273183926,1.144144144
0.273570325,1.144144144
0.273956723,1.144144144
0.274343122,1.144144144
0.274729521,1.144144144
0.27511592,1.146396396
0.275502318,1.146396396
0.275888717,1.146396396
0.276275116,1.146396396
0.276661515,1.146396396
0.277047913,1.146396396
0.277434312,1.148648649
0.277820711,1.148648649
0.27820711,1.146396396
0.278593509,1.148648649
0.278979907,1.148648649
0.279366306,1.148648649
0.279752705,1.148648649
0.280139104,1.148648649
0.280525502,1.148648649
0.280911901,1.148648649
0.2812983,1.148648649
0.281684699,1.148648649
0.282071097,1.148648649
0.282457496,1.148648649
0.282843895,1.148648649
0.283230294,1.150900901
0.283616692,1.148648649
0.284003091,1.150900901
0.28438949,1.148648649
0.284775889,1.150900901
0.285162287,1.150900901
0.285548686,1.150900901
0.285935085,1.150900901
0.286321484,1.150900901
0.286707883,1.150900901
0.287094281,1.150900901
0.28748068,1.150900901
0.287867079,1.150900901
0.288253478,1.150900901
0.288639876,1.150900901
0.289026275,1.150900901
0.289412674,1.150900901
0.289799073,1.150900901
0.290185471,1.150900901
0.29057187,1.150900901
0.290958269,1.150900901
0.291344668,1.150900901
0.291731066,1.150900901
0.292117465,1.150900901
0.292503864,1.150900901
0.292890263,1.148648649
0.293276662,1.150900901
0.29366306,1.150900901
0.294049459,1.148648649
0.294435858,1.150900901
0.294822257,1.150900901
0.295208655,1.150900901
0.295595054,1.150900901
0.295981453,1.150900901
0.296367852,1.150900901
0.29675425,1.148648649
0.297140649,1.148648649
0.297527048,1.150900901
0.297913447,1.148648649
0.298299845,1.148648649
0.298686244,1.148648649
0.299072643,1.148648649
0.299459042,1.150900901
0.29984544,1.148648649
0.300231839,1.150900901
0.300618238,1.148648649
0.301004637,1.148648649
0.301391036,1.148648649
0.301777434,1.148648649
0.302163833,1.148648649
0.302550232,1.148648649
0.302936631,1.146396396
0.303323029,1.146396396
0.303709428,1.148648649
0.304095827,1.146396396
0.304482226,1.146396396
0.304868624,1.148648649
0.305255023,1.148648649
0.305641422,1.148648649
0.306027821,1.146396396
0.306414219,1.146396396
0.306800618,1.148648649
0.307187017,1.146396396
0.307573416,1.146396396
0.307959815,1.146396396
0.308346213,1.146396396
0.308732612,1.146396396
0.309119011,1.146396396
0.30950541,1.141891892
0.309891808,1.141642251
0.310278207,1.141392611
0.310664606,1.14114297
0.311051005,1.140893329
0.311437403,1.140643689
0.311823802,1.140394048
0.312210201,1.140144408
0.3125966,1.139894767
0.312982998,1.139645126
0.313369397,1.139395486
0.313755796,1.139145845
0.314142195,1.138896204
0.314528594,1.138646564
0.314914992,1.138396923
0.315301391,1.138147282
0.31568779,1.137897642
0.316074189,1.137648001
0.316460587,1.137398361
0.316846986,1.13714872
0.317233385,1.136899079
0.317619784,1.136649439
0.318006182,1.136399798
0.318392581,1.136150157
0.31877898,1.135900517
0.319165379,1.135650876
0.319551777,1.135401236
0.319938176,1.135151595
0.320324575,1.134901954
0.320710974,1.134652314
0.321097372,1.134402673
0.321483771,1.134153032
0.32187017,1.133903392
0.322256569,1.133653751
0.322642968,1.133404111
0.323029366,1.13315447
0.323415765,1.132904829
0.323802164,1.132655189
0.324188563,1.132405548
0.324574961,1.132155907
0.32496136,1.131906267
0.325347759,1.131656626
0.325734158,1.131406986
0.326120556,1.131157345
0.326506955,1.130907704
0.326893354,1.130658064
0.327279753,1.130408423
0.327666151,1.130158782
0.32805255,1.129909142
0.328438949,1.129659501
0.328825348,1.129409861
0.329211747,1.12916022
0.329598145,1.128910579
0.329984544,1.128660939
0.330370943,1.128411298
0.330757342,1.128161657
0.33114374,1.127912017
0.331530139,1.127662376
0.331916538,1.127412736
0.332302937,1.127163095
0.332689335,1.126913454
0.333075734,1.126663814
0.333462133,1.126414173
0.333848532,1.126164532
0.33423493,1.125914892
0.334621329,1.125665251
0.335007728,1.12541561
0.335394127,1.12516597
0.335780526,1.124916329
0.336166924,1.124666689
0.336553323,1.124417048
0.336939722,1.124167407
0.337326121,1.123917767
0.337712519,1.123668126
0.338098918,1.123418485
0.338485317,1.123168845
0.338871716,1.122919204
0.339258114,1.122669564
0.339644513,1.122419923
0.340030912,1.122170282
0.340417311,1.121920642
0.340803709,1.121671001
0.341190108,1.12142136
0.341576507,1.12117172
0.341962906,1.117117117
0.342349304,1.117117117
0.342735703,1.117117117
0.343122102,1.117117117
0.343508501,1.117117117
0.3438949,1.117117117
0.344281298,1.117117117
0.344667697,1.117117117
0.345054096,1.117117117
0.345440495,1.117117117
0.345826893,1.117117117
0.346213292,1.119369369
0.346599691,1.117117117
0.34698609,1.117117117
0.347372488,1.117117117
0.347758887,1.119369369
0.348145286,1.119369369
0.348531685,1.119369369
0.348918083,1.119369369
0.349304482,1.119369369
0.349690881,1.119369369
0.35007728,1.119369369
0.350463679,1.119369369
0.350850077,1.119369369
0.351236476,1.119369369
0.351622875,1.117117117
0.352009274,1.119369369
0.352395672,1.119369369
0.352782071,1.119369369
0.35316847,1.117117117
0.353554869,1.119369369
0.353941267,1.119369369
0.354327666,1.119369369
0.354714065,1.119369369
0.355100464,1.117117117
0.355486862,1.119369369
0.355873261,1.119369369
0.35625966,1.117117117
0.356646059,1.119369369
0.357032457,1.119369369
0.357418856,1.117117117
0.357805255,1.117117117
0.358191654,1.117117117
0.358578053,1.117117117
0.358964451,1.117117117
0.35935085,1.117117117
0.359737249,1.117117117
0.360123648,1.117117117
0.360510046,1.114864865
0.360896445,1.117117117
0.361282844,1.114864865
0.361669243,1.114864865
0.362055641,1.117117117
0.36244204,1.114864865
0.362828439,1.114864865
0.363214838,1.114864865
0.363601236,1.114864865
0.363987635,1.114864865
0.364374034,1.114864865
0.364760433,1.114864865
0.365146832,1.114864865
0.36553323,1.114864865
0.365919629,1.112612613
0.366306028,1.112612613
0.366692427,1.112612613
0.367078825,1.112612613
0.367465224,1.112612613
0.367851623,1.112612613
0.368238022,1.112612613
0.36862442,1.112612613
0.369010819,1.112612613
0.369397218,1.11036036
0.369783617,1.11036036
0.370170015,1.11036036
0.370556414,1.11036036
0.370942813,1.112612613
0.371329212,1.11036036
0.371715611,1.11036036
0.372102009,1.11036036
0.372488408,1.11036036
0.372874807,1.11036036
0.373261206,1.108108108
0.373647604,1.11036036
0.374034003,1.108108108
0.374420402,1.108108108
0.374806801,1.108108108
0.375193199,1.108108108
0.375579598,1.108108108
0.375965997,1.108108108
0.376352396,1.105855856
0.376738794,1.105855856
0.377125193,1.105855856
0.377511592,1.105855856
0.377897991,1.105855856
0.378284389,1.105855856
0.378670788,1.103603604
0.379057187,1.105855856
0.379443586,1.103603604
0.379829985,1.103603604
0.380216383,1.103603604
0.380602782,1.101351351
0.380989181,1.103603604
0.38137558,1.103603604
0.381761978,1.103603604
0.382148377,1.103603604
0.382534776,1.101351351
0.382921175,1.101351351
0.383307573,1.101351351
0.383693972,1.101351351
0.384080371,1.101351351
0.38446677,1.101351351
0.384853168,1.099099099
0.385239567,1.099099099
0.385625966,1.099099099
0.386012365,1.096846847
0.386398764,1.099099099
0.386785162,1.099099099
0.387171561,1.096846847
0.38755796,1.099099099
0.387944359,1.099099099
0.388330757,1.099099099
0.388717156,1.096846847
0.389103555,1.099099099
0.389489954,1.096846847
0.389876352,1.096846847
0.390262751,1.096846847
0.39064915,1.096846847
0.391035549,1.096846847
0.391421947,1.096846847
0.391808346,1.094594595
0.392194745,1.094594595
0.392581144,1.094594595
0.392967543,1.096846847
0.393353941,1.094594595
0.39374034,1.094594595
0.394126739,1.094594595
0.394513138,1.094594595
0.394899536,1.092342342
0.395285935,1.092342342
0.395672334,1.092342342
0.396058733,1.094594595
0.396445131,1.094594595
0.39683153,1.092342342
0.397217929,1.092342342
0.397604328,1.092342342
0.397990726,1.092342342
0.398377125,1.092342342
0.398763524,1.092342342
0.399149923,1.09009009
0.399536321,1.09009009
0.39992272,1.092342342
0.400309119,1.092342342
0.400695518,1.09009009
0.401081917,1.09009009
0.401468315,1.09009009
0.401854714,1.09009009
0.402241113,1.09009009
0.402627512,1.087837838
0.40301391,1.09009009
0.403400309,1.09009009
0.403786708,1.09009009
0.404173107,1.087837838
0.404559505,1.09009009
0.404945904,1.09009009
0.405332303,1.09009009
0.405718702,1.087837838
0.4061051,1.085585586
0.406491499,1.087837838
0.406877898,1.087837838
0.407264297,1.087837838
0.407650696,1.087837838
0.408037094,1.087837838
0.408423493,1.087837838
0.408809892,1.087837838
0.409196291,1.085585586
0.409582689,1.085585586
0.409969088,1.085585586
0.410355487,1.085585586
0.410741886,1.085585586
0.411128284,1.085585586
0.411514683,1.085585586
0.411901082,1.083333333
0.412287481,1.083333333
0.412673879,1.083333333
0.413060278,1.083333333
0.413446677,1.083333333
0.413833076,1.083333333
0.414219474,1.083333333
0.414605873,1.083333333
0.414992272,1.083333333
0.415378671,1.083333333
0.41576507,1.081081081
0.416151468,1.081081081
0.416537867,1.081081081
0.416924266,1.081081081
0.417310665,1.081081081
0.417697063,1.081081081
0.418083462,1.081081081
0.418469861,1.081081081
0.41885626,1.078828829
0.419242658,1.081081081
0.419629057,1.078828829
0.420015456,1.078828829
0.420401855,1.078828829
0.420788253,1.078828829
0.421174652,1.078828829
0.421561051,1.078828829
0.42194745,1.076576577
0.422333849,1.076576577
0.422720247,1.078828829
0.423106646,1.074324324
0.423493045,1.076576577
0.423879444,1.076576577
0.424265842,1.076576577
0.424652241,1.076576577
0.42503864,1.074324324
0.425425039,1.076576577
0.425811437,1.074324324
0.426197836,1.074324324
0.426584235,1.074324324
0.426970634,1.074324324
0.427357032,1.074324324
0.427743431,1.074324324
0.42812983,1.074324324
0.428516229,1.074324324
0.428902628,1.072072072
0.429289026,1.072072072
0.429675425,1.072072072
0.430061824,1.072072072
0.430448223,1.072072072
0.430834621,1.072072072
0.43122102,1.06981982
0.431607419,1.06981982
0.431993818,1.06981982
0.432380216,1.072072072
0.432766615,1.06981982
0.433153014,1.06981982
0.433539413,1.06981982
0.433925811,1.067567568
0.43431221,1.06981982
0.434698609,1.067567568
0.435085008,1.067567568
0.435471406,1.067567568
0.435857805,1.067567568
0.436244204,1.067567568
0.436630603,1.065315315
0.437017002,1.065315315
0.4374034,1.065315315
0.437789799,1.065315315
0.438176198,1.065315315
0.438562597,1.065315315
0.438948995,1.065315315
0.439335394,1.063063063
0.439721793,1.065315315
0.440108192,1.065315315
0.44049459,1.065315315
0.440880989,1.063063063
0.441267388,1.065315315
0.441653787,1.063063063
0.442040185,1.060810811
0.442426584,1.060810811
0.442812983,1.060810811
0.443199382,1.063063063
0.443585781,1.060810811
0.443972179,1.060810811
0.444358578,1.060810811
0.444744977,1.060810811
0.445131376,1.058558559
0.445517774,1.058558559
0.445904173,1.060810811
0.446290572,1.058558559
0.446676971,1.058558559
0.447063369,1.058558559
0.447449768,1.058558559
0.447836167,1.058558559
0.448222566,1.056306306
0.448608964,1.056306306
0.448995363,1.056306306
0.449381762,1.056306306
0.449768161,1.056306306
0.45015456,1.056306306
0.450540958,1.056306306
